Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 Rabat R32,L vs Fernandez,0.0%,-,6.3%,71.4%,15.6%,33.3%,100.0%,12.1%,30.8%,2.8%,16.7%,4,1
Career (1 matches),,0.0%,-,6.3%,71.4%,15.6%,33.3%,100.0%,12.1%,30.8%,2.8%,16.7%,4,1
