Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,37,25,12,67.6%,53-31,63.1%,427-317,57.4%,0-6,0.0%,37,73.1%,41.6%,7.0%,5.7%,57.3%,70.1%,46.3%,60.0%,46.1%,53.0%,1.15
Clay,13,2,11,15.4%,7-22,24.1%,115-168,40.6%,2-0,100.0%,13,55.6%,24.5%,4.1%,5.5%,51.2%,63.4%,42.7%,53.3%,39.9%,46.7%,0.85
Finals,2,1,1,50.0%,2-3,40.0%,23-24,48.9%,0-0,-,2,75.0%,21.7%,8.1%,6.7%,49.7%,68.9%,53.3%,61.1%,39.9%,50.3%,1.02
Semi-finals,4,2,2,50.0%,6-6,50.0%,62-58,51.7%,0-3,0.0%,4,51.9%,48.1%,5.6%,5.8%,54.2%,64.1%,38.8%,52.5%,48.6%,50.6%,1.02
Quarter-finals,9,4,5,44.4%,9-10,47.4%,84-81,50.9%,0-1,0.0%,9,67.1%,35.4%,7.3%,5.4%,57.0%,69.7%,41.8%,57.7%,44.1%,51.0%,1.04
vs Righties,21,12,9,57.1%,26-21,55.3%,226-201,52.9%,1-2,33.3%,21,69.0%,35.1%,6.2%,5.8%,55.8%,67.9%,46.2%,58.3%,43.7%,51.1%,1.05
vs Lefties,3,0,3,0.0%,0-6,0.0%,17-37,31.5%,0-0,-,3,40.7%,22.2%,2.8%,7.9%,53.9%,58.3%,36.6%,48.3%,37.4%,43.0%,0.72
