Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,82,37,45,45.1%,85-103,45.2%,872-904,49.1%,12-12,50.0%,82,77.0%,21.5%,6.4%,2.2%,65.7%,67.9%,52.1%,62.5%,36.4%,49.5%,0.97
Clay,186,107,79,57.5%,237-194,55.0%,2099-1977,51.5%,25-29,46.3%,185,75.8%,27.0%,4.5%,2.3%,63.4%,67.5%,51.5%,61.6%,39.5%,50.6%,1.03
Grass,5,1,4,20.0%,3-9,25.0%,57-69,45.2%,0-1,0.0%,5,75.8%,15.9%,6.3%,3.4%,63.7%,68.7%,49.7%,61.8%,32.5%,47.8%,0.85
Carpet,1,0,1,0.0%,1-2,33.3%,13-17,43.3%,0-0,-,1,66.7%,20.0%,9.5%,5.3%,61.1%,69.0%,40.5%,57.9%,41.2%,48.6%,0.98
Finals,8,7,1,87.5%,15-5,75.0%,111-79,58.4%,1-1,50.0%,8,80.0%,36.6%,5.2%,1.3%,63.1%,68.6%,52.4%,62.6%,43.3%,53.1%,1.16
Semi-finals,13,8,5,61.5%,19-13,59.4%,168-154,52.2%,2-2,50.0%,13,81.9%,22.2%,5.0%,2.7%,59.8%,72.7%,51.7%,64.3%,38.3%,51.0%,1.07
Quarter-finals,37,13,24,35.1%,34-51,40.0%,354-422,45.6%,4-4,50.0%,37,70.1%,21.0%,4.7%,2.3%,63.7%,65.2%,49.1%,59.4%,36.0%,48.1%,0.89
vs Righties,246,130,116,52.8%,294-276,51.6%,2741-2668,50.7%,35-38,47.9%,245,76.1%,25.2%,5.0%,2.3%,64.0%,67.5%,51.6%,61.8%,38.4%,50.2%,1.01
vs Lefties,21,10,11,47.6%,22-28,44.0%,223-247,47.4%,2-4,33.3%,21,73.6%,21.9%,5.4%,2.2%,65.2%,68.5%,48.1%,61.4%,37.9%,49.4%,0.98
