Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
06-Oct-2025,Valencia CH,Clay,F,158,239,Choinski d. Luka Mikrut [CRO],4-6 6-1 6-2,1.15,7.3%,2.1%,60.4%,69.0%,57.9%,9/10,2:04
15-Sep-2025,Bad Waltersdorf CH,Clay,F,227,102,Choinski d. (2) Vit Kopriva [CZE],7-5 6-4,1.27,7.4%,1.5%,61.8%,71.4%,57.7%,5/7,1:45
14-Jul-2025,Bunschoten CH,Clay,F,176,237,(5) Choinski d. Kimmer Coppejans [BEL],6-4 3-6 6-3,1.05,9.5%,1.2%,75.0%,71.4%,52.4%,4/6,1:55
30-Jun-2025,Troyes CH,Clay,F,200,178,(3) Choinski d. (2) Calvin Hemery [FRA],6-4 6-7(4) 6-2,1.19,3.0%,1.0%,64.6%,67.2%,65.7%,1/2,2:41
02-Sep-2024,Tulln CH,Clay,F,276,320,Choinski d. Lukas Neumayer [AUT],6-4 6-1,1.45,2.0%,0.0%,82.4%,71.4%,55.6%,2/3,1:09
07-Aug-2023,Meerbusch CH,Clay,F,148,171,(2) Choinski d. (5) Camilo Ugo Carabelli [ARG],6-4 6-0,1.44,5.4%,1.8%,62.5%,68.6%,42.9%,8/10,1:29
03-Oct-2022,Campinas CH,Clay,F,457,107,(Q) Choinski d. (2) Juan Pablo Varillas [PER],6-4 6-4,1.31,5.4%,0.0%,50.0%,71.4%,57.1%,1/3,1:39
08-Aug-2022,M15 Frankfurt am Main,Clay,F,589,585,(6) Choinski d. (4) Imanol Lopez Morillo [ESP],6-3 7-6(4),,,,,,,,
02-Dec-2019,M15 Santo Domingo,Hard,F,275,424,(1) Choinski d. (2) Camilo Ugo Carabelli [ARG],6-0 6-0,,,,,,,,
25-Nov-2019,M15 Santo Domingo,Hard,F,277,321,(2) Daniel Altmaier [GER] d. Choinski,6-3 4-6 6-4,,,,,,,,
