Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Metz R32,L vs Sonego,27,37,0.7,15.0%,20.6%,20,35,0.6,12.5%,21.9%,7.5%,4.4%,1.4,20.0%,13.9%
2024 US Open R128,L vs Carballes Baena,66,74,0.9,19.8%,22.2%,57,69,0.8,19.5%,23.5%,13.3%,5.5%,1.6,12.3%,7.5%
2024 Wimbledon R128,L vs Darderi,44,52,0.8,13.8%,16.3%,38,48,0.8,13.4%,16.9%,9.5%,2.5%,1.1,14.7%,13.5%
2024 Estoril R16,L vs Hurkacz,13,28,0.5,8.8%,18.9%,12,27,0.4,9.0%,20.3%,3.0%,6.0%,1.0,20.3%,19.6%
2023 Wimbledon R64,L vs Hurkacz,27,34,0.8,12.9%,16.2%,21,32,0.7,11.5%,17.5%,6.0%,4.9%,2.1,22.4%,10.5%
2023 Wimbledon R128,W vs Lajovic,40,40,1.0,15.9%,15.9%,32,38,0.8,14.0%,16.6%,5.7%,7.0%,0.9,13.1%,13.9%
2023 Roland Garros Q2,L vs Ofner,6,25,0.2,4.2%,17.5%,4,21,0.2,3.2%,16.8%,1.6%,1.6%,0.9,25.2%,27.3%
Career (7 matches),,223,290,0.8,14.1%,18.3%,184,270,0.7,13.1%,19.2%,7.7%,4.6%,1.2,17.0%,13.8%
