Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,Alicante CH,Clay,R16,123,216,Roman Safiullin [RUS] d. (7) Choinski,6-2 6-3,0.70,0.0%,4.5%,54.5%,54.2%,45.0%,2/6,1:14
23-Mar-2026,Alicante CH,Clay,R32,123,275,(7) Choinski d. (Q) Tiago Pereira [POR],6-1 6-2,1.68,0.0%,2.0%,59.2%,62.1%,60.0%,2/4,1:06
16-Mar-2026,Murcia CH,Clay,R16,123,191,Pablo Llamas Ruiz [ESP] d. (6) Choinski,6-2 6-7(4) 6-3,0.68,5.4%,1.1%,77.4%,65.3%,57.1%,4/8,2:08
16-Mar-2026,Murcia CH,Clay,R32,123,274,(6) Choinski d. Miguel Damas [ESP],4-6 6-4 6-4,1.07,1.1%,3.4%,67.0%,57.6%,58.6%,3/8,2:34
02-Mar-2026,Thionville CH,Hard,QF,122,150,(6) Nicolai Budkov Kjaer [NOR] d. (2) Choinski,6-4 7-6(5),0.84,8.4%,1.2%,63.9%,66.0%,43.3%,5/8,1:46
02-Mar-2026,Thionville CH,Hard,R16,122,199,(2) Choinski d. Roman Safiullin [RUS],4-6 7-5 7-5,0.96,10.8%,0.9%,61.3%,76.5%,44.2%,8/11,2:16
02-Mar-2026,Thionville CH,Hard,R32,122,518,(2) Choinski d. (WC) Mae Malige [FRA],7-6(3) 6-1,1.58,9.4%,0.0%,71.9%,71.7%,66.7%,0/1,1:25
23-Feb-2026,Dubai,Hard,Q2,121,58,(2) Giovanni Mpetshi Perricard [FRA] d. Choinski,4-6 6-3 7-6(3),0.63,9.8%,0.0%,78.3%,79.2%,40.0%,2/3,1:53
23-Feb-2026,Dubai,Hard,Q1,121,89,Choinski d. (6) Jesper De Jong [NED],6-1 7-6(4),1.70,14.3%,1.8%,55.4%,83.9%,64.0%,0/0,1:28
16-Feb-2026,Doha,Hard,R32,124,16,(6) Jakub Mensik [CZE] d. (Q) Choinski,6-7(6) 6-2 6-4,0.80,2.9%,1.9%,68.0%,62.9%,48.5%,5/10,2:18
16-Feb-2026,Doha,Hard,Q2,124,72,(7) Choinski d. (1) Quentin Halys [FRA],1-6 6-3 7-6(5),0.93,4.2%,2.1%,60.0%,68.4%,60.5%,7/9,2:13
16-Feb-2026,Doha,Hard,Q1,124,210,(7) Choinski d. James Mccabe [AUS],6-4 6-4,1.45,8.9%,5.4%,62.5%,74.3%,71.4%,1/1,1:23
09-Feb-2026,Rotterdam,Hard,Q1,125,188,Hugo Grenier [FRA] d. (7) Choinski,7-5 6-2,0.73,1.5%,6.1%,51.5%,52.9%,37.5%,4/10,1:32
02-Feb-2026,Montpellier,Hard,R32,125,150,(Q) Titouan Droguet [FRA] d. Choinski,6-2 7-6(2),0.52,4.8%,3.6%,59.0%,63.3%,50.0%,7/9,1:24
19-Jan-2026,Australian Open,Hard,Q1,124,180,Leandro Riedi [SUI] d. (11) Choinski,6-3 6-4,0.99,10.2%,2.0%,63.3%,83.9%,33.3%,1/3,1:20
24-Nov-2025,Maia CH,Clay,QF,128,170,(5) Daniel Merida Aguilar [ESP] d. (1) Choinski,6-3 7-5,1.01,7.0%,0.0%,73.7%,69.0%,46.7%,4/7,1:41
24-Nov-2025,Maia CH,Clay,R16,128,253,(1) Choinski d. Frederico Ferreira Silva [POR],6-2 4-6 7-5,1.15,8.8%,2.2%,69.2%,65.1%,50.0%,5/9,2:28
24-Nov-2025,Maia CH,Clay,R32,128,353,(1) Choinski d. Kilian Feldbausch [SUI],6-1 7-6(5),1.38,3.4%,0.0%,62.1%,75.0%,45.5%,0/2,1:36
17-Nov-2025,Bergamo CH,Hard,R32,129,282,Marko Topo [GER] d. (5) Choinski,7-6(3) 6-4,0.85,2.7%,1.4%,64.9%,70.8%,61.5%,5/6,1:38
