Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Metz R32,L vs Sonego,62.8%,50.0%,0.0%,0/0,2.32,24.7%,54.2%,46.9%,0.0%,2.45,38.3%,81.5%,54.5%,0.0%,2.08,0.0%
2024 Estoril R16,L vs Hurkacz,62.0%,47.7%,7.0%,3/2,2.29,4.8%,56.0%,53.6%,4.0%,2.31,8.3%,80.0%,37.5%,15.0%,2.26,0.0%
2023 Wimbledon R64,L vs Hurkacz,48.9%,41.9%,5.7%,4/1,2.36,19.1%,42.4%,36.0%,8.5%,2.25,25.8%,64.3%,50.0%,0.0%,2.61,3.7%
2023 Roland Garros Q2,L vs Ofner,63.6%,45.2%,1.5%,0/1,2.36,5.1%,52.5%,42.9%,0.0%,2.21,9.7%,91.3%,47.6%,4.3%,2.52,0.0%
Career (4 matches),,58.8%,46.4%,3.5%,63.6%,2.33,14.4%,51.0%,45.3%,3.4%,2.31,22.7%,78.6%,48.1%,4.1%,2.37,0.9%
