Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-1,0.0%,0,,,,,,,,,,,,
2024,12,4,8,33.3%,11-17,39.3%,147-150,49.5%,1-7,12.5%,11,85.7%,14.6%,10.6%,2.1%,60.3%,72.8%,52.5%,64.7%,32.1%,48.6%,0.91,QF (Munich)
2023,35,11,24,31.4%,36-59,37.9%,464-516,47.3%,10-12,45.5%,34,80.5%,14.8%,9.9%,3.4%,59.9%,72.8%,51.5%,64.3%,33.4%,48.9%,0.94,R16 (5x)
2022,23,11,12,47.8%,31-29,51.7%,308-312,49.7%,9-7,56.3%,21,85.7%,13.9%,11.2%,2.7%,61.5%,76.2%,55.0%,68.0%,31.3%,49.8%,0.98,W (Sofia)
2021,2,0,2,0.0%,1-3,25.0%,14-22,38.9%,0-0,-,2,65.2%,16.7%,11.1%,5.9%,51.6%,64.6%,48.6%,56.9%,32.4%,45.3%,0.75,R32 (2x)
2020,6,4,2,66.7%,9-6,60.0%,76-68,52.8%,2-0,100.0%,6,81.4%,23.6%,12.2%,5.0%,56.5%,73.1%,53.0%,64.3%,39.2%,51.4%,1.10,SF (Kitzbuhel)
2019,2,0,2,0.0%,0-4,0.0%,17-26,39.5%,0-1,0.0%,2,75.0%,4.5%,8.7%,2.0%,59.1%,67.0%,47.5%,59.1%,25.8%,44.2%,0.63,
2018,4,2,2,50.0%,6-6,50.0%,64-59,52.0%,1-3,25.0%,4,85.0%,20.3%,11.9%,3.9%,60.2%,75.5%,54.5%,67.2%,36.8%,51.7%,1.12,R16 (Gstaad)
Career,85,32,53,37.6%,94-126,42.7%,1099-1166,48.5%,23-31,42.6%,80,82.4%,15.3%,10.6%,3.2%,59.9%,73.6%,52.6%,65.2%,33.2%,49.3%,0.95,
