Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
31-Mar-2025,Cuernavaca CH,Hard,F,168,175,(4) Huesler d. (SE) Dmitry Popko [KAZ],6-4 3-6 6-4,1.03,15.4%,3.8%,51.3%,82.5%,50.0%,3/5,1:57
12-Aug-2024,Grodzisk Mazowiecki CH,Hard,F,205,132,(6) Huesler d. (1) Vit Kopriva [CZE],6-1 6-4,1.62,13.0%,5.6%,48.1%,92.3%,53.6%,3/3,1:19
26-Sep-2022,Sofia,Hard,F,95,31,Huesler d. (5) Holger Rune [DEN],6-4 7-6(8),1.06,8.8%,0.0%,62.5%,76.0%,63.3%,4/4,1:41
18-Apr-2022,Aguascalientes CH,Clay,F,144,204,(3) Huesler d. (8) Juan Pablo Ficovich [ARG],6-4 4-6 6-3,1.24,17.6%,7.1%,50.6%,81.4%,61.9%,2/3,1:49
04-Apr-2022,Mexico City CH,Clay,F,176,106,Huesler d. (2) Tomas Martin Etcheverry [ARG],6-4 6-2,1.44,13.7%,9.8%,45.1%,95.7%,53.6%,0/0,1:05
20-Sep-2021,Biel CH,Hard,F,159,139,(5) Liam Broady [GBR] d. (7) Huesler,7-5 6-3,0.74,6.6%,8.2%,49.2%,66.7%,54.8%,5/8,1:23
19-Oct-2020,Ismaning CH,Hard,F,187,174,Huesler d. Botic Van De Zandschulp [NED],6-7(3) 7-6(2) 7-5,0.94,16.5%,2.6%,67.0%,71.4%,55.3%,2/4,2:17
21-Sep-2020,Sibiu CH,Clay,F,220,289,(3) Huesler d. Tomas Martin Etcheverry [ARG],7-5 6-0,1.28,2.7%,4.1%,56.2%,68.3%,50.0%,6/7,1:32
15-Apr-2019,San Luis Potosi CH,Clay,F,351,137,Huesler d. (2) Adrian Menendez Maceiras [ESP],7-5 7-6(3),1.19,10.5%,6.6%,56.6%,81.4%,45.5%,6/8,1:48
25-Jun-2018,USA F17,Hard,F,577,909,(7) Huesler d. Sam Riffice [USA],6-4 6-2,,,,,,,,
