Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Antoine Bellier [SUI],2,3,40.0%,0,0,0,-,2015,2023,2,0.65,13.1%,9.7%,52.4%,73.7%,42.0%,58.6%,26.9%,60.0%,50.0%
5,Arthur Rinderknech [FRA],2,3,40.0%,3,3,0,100.0%,2020,2023,5,0.83,10.9%,3.5%,56.1%,80.6%,50.9%,67.6%,26.9%,45.0%,12.5%
4,Beibit Zhukayev [KAZ],1,3,25.0%,2,1,1,50.0%,2023,2025,4,1.02,14.2%,2.8%,57.3%,77.6%,65.0%,72.2%,28.4%,46.2%,31.3%
4,Otto Virtanen [FIN],3,1,75.0%,3,3,0,100.0%,2024,2025,4,1.12,8.5%,3.1%,63.9%,77.7%,52.8%,68.7%,35.0%,78.6%,42.9%
4,Laslo Djere [SRB],2,2,50.0%,3,1,2,33.3%,2022,2024,4,0.98,8.8%,1.0%,59.4%,74.9%,50.4%,64.9%,34.5%,69.6%,33.3%
4,Antoine Escoffier [FRA],4,0,100.0%,1,1,0,100.0%,2018,2024,4,1.29,10.1%,2.4%,59.1%,77.1%,49.6%,65.9%,43.9%,70.0%,57.1%
4,Holger Rune [DEN],2,2,50.0%,3,1,2,33.3%,2022,2024,4,0.85,9.1%,1.4%,59.9%,70.3%,59.1%,65.9%,28.9%,81.0%,26.7%
4,Hugo Grenier [FRA],2,2,50.0%,4,2,2,50.0%,2016,2024,3,1.07,7.2%,6.9%,59.1%,75.6%,54.6%,67.0%,35.3%,57.1%,28.6%
4,Lucas Miedler [AUT],3,1,75.0%,1,1,0,100.0%,2019,2021,4,1.21,9.3%,5.4%,58.3%,75.8%,59.2%,68.9%,37.8%,50.0%,34.4%
4,Teymuraz Gabashvili [RUS],3,1,75.0%,2,2,0,100.0%,2019,2021,4,1.21,14.3%,2.9%,58.4%,75.5%,54.3%,66.7%,40.4%,66.7%,37.5%
3,Stefano Napolitano [ITA],1,2,33.3%,2,0,2,0.0%,2017,2025,3,0.97,10.7%,4.9%,54.1%,69.4%,56.4%,63.4%,35.5%,61.9%,23.8%
3,Nikoloz Basilashvili [GEO],2,1,66.7%,2,2,0,100.0%,2020,2025,3,1.09,14.4%,3.0%,64.4%,74.3%,57.1%,68.2%,34.6%,57.1%,25.0%
3,Harold Mayot [FRA],1,2,33.3%,1,1,0,100.0%,2019,2025,2,1.05,9.8%,1.6%,65.6%,75.0%,57.1%,68.9%,32.8%,72.7%,50.0%
3,Lloyd Harris [RSA],0,3,0.0%,2,1,1,50.0%,2016,2025,2,0.75,5.4%,3.8%,60.9%,69.6%,43.1%,59.2%,30.6%,61.1%,33.3%
3,Hamad Medjedovic [SRB],1,2,33.3%,4,2,2,50.0%,2024,2024,3,1.02,13.6%,3.6%,55.9%,79.7%,54.6%,68.6%,32.0%,60.0%,35.7%
