Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
1964 Wimbledon F,W vs Court,12.4%,28.6%,58.3%,11.1%,22.2%,54.2%,18.5%,40.7%,33.3%,16.3%,41.9%,63.9%,17.6%,38.5%,100.0%,39
1960 Wimbledon F,W vs Reynolds,17.6%,34.1%,56.7%,19.1%,38.3%,57.9%,31.8%,80.0%,60.0%,17.1%,31.4%,55.2%,6.7%,70.0%,80.0%,-9
1959 Wimbledon F,W vs Hard,30.2%,52.4%,50.0%,39.5%,65.8%,52.2%,75.0%,45.5%,-,17.4%,34.8%,47.4%,18.2%,8.3%,0.0%,-7
Career (3 matches),,18.6%,36.4%,56.0%,21.6%,39.6%,55.0%,36.9%,55.4%,45.5%,16.8%,36.6%,57.1%,14.0%,43.1%,71.4%,34
