Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1964 Wimbledon F,W vs Court,3.4,3.9,2.9,47.1%,52.5%,71.4%,33.3%,53.2%,88.8%,1.5,7.5,0.0,0.0
1960 Wimbledon F,W vs Reynolds,4.1,4.0,4.2,53.4%,68.1%,50.0%,40.0%,56.2%,94.9%,2.5,10.0,-1.5,-75.0
1959 Wimbledon F,W vs Hard,2.6,2.5,2.6,58.7%,44.8%,100.0%,100.0%,42.9%,88.6%,1.0,20.0,-0.5,-50.0
Career (3 matches),,3.4,3.6,3.2,52.2%,56.2%,61.4%,41.7%,52.6%,91.0%,1.7,10.0,-0.7,-40.0
