Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1964 Wimbledon F,W vs Court,68.1%,51.9%,11.8%,4/10,2.28,95.2%,75.6%,49.2%,12.8%,2.26,93.8%,66.7%,62.5%,12.5%,2.31,97.2%
1960 Wimbledon F,W vs Reynolds,83.9%,57.7%,16.1%,5/5,2.36,82.1%,87.8%,52.8%,9.8%,2.24,92.1%,80.0%,68.8%,30.0%,2.52,69.0%
1959 Wimbledon F,W vs Hard,73.3%,54.5%,21.7%,6/7,2.05,88.1%,78.9%,53.3%,18.4%,1.83,78.3%,82.4%,57.1%,35.3%,2.33,100.0%
Career (3 matches),,73.4%,54.2%,15.4%,40.5%,2.26,89.1%,79.4%,51.1%,13.3%,2.16,89.9%,75.4%,63.0%,24.6%,2.38,88.1%
