Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2012 Wimbledon R128,L vs Keothavong,90.6,,,,,107,,,,,,,73
2012 Australian Open R128,L vs Schiavone,90.3,,,,,106,,,,,,,70
2011 US Open R64,L vs Goerges,88.6,94.0,5.7,,,104,86,79.1,3.0,,,84,71
Career (3 matches),,89.9,94.0,5.7,,,107,86,79.1,3.0,,,84,70
