Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Marrakech,Clay,R32,99,61,De Jong vs (8) Yannick Hanfmann [GER],,,,,,,,,
23-Mar-2026,Alicante CH,Clay,R16,91,279,Edas Butvilas [LTU] d. (2) De Jong,7-5 2-6 6-4,1.05,5.2%,11.5%,52.1%,70.0%,50.0%,5/9,2:32
23-Mar-2026,Alicante CH,Clay,R32,91,494,(2) De Jong d. (Q) Samuele Pieri [ITA],5-7 6-1 7-6(2),1.11,2.1%,8.2%,51.5%,62.0%,46.8%,6/12,3:12
16-Mar-2026,Murcia CH,Clay,SF,91,165,(8) Roberto Carballes Baena [ESP] d. (1) De Jong,2-6 6-4 6-4,0.99,12.1%,4.4%,72.5%,71.2%,48.0%,5/7,2:22
16-Mar-2026,Murcia CH,Clay,QF,91,191,(1) De Jong d. Pablo Llamas Ruiz [ESP],6-3 6-2,1.47,13.2%,1.9%,60.4%,75.0%,52.4%,0/1,1:17
16-Mar-2026,Murcia CH,Clay,R16,91,251,(1) De Jong d. Max Houkes [NED],6-1 6-3,1.39,13.3%,6.7%,60.0%,80.6%,37.5%,5/6,1:25
16-Mar-2026,Murcia CH,Clay,R32,91,294,(1) De Jong d. Benjamin Hassan [LBN],6-3 3-6 6-3,1.13,4.8%,6.0%,47.6%,77.5%,56.8%,1/2,2:08
23-Feb-2026,Dubai,Hard,Q1,89,121,Jan Choinski [GBR] d. (6) De Jong,6-1 7-6(4),0.59,9.8%,6.6%,59.0%,72.2%,36.0%,1/4,1:28
16-Feb-2026,Doha,Hard,R32,86,14,(5) Andrey Rublev [RUS] d. De Jong,6-4 6-3,0.86,8.5%,1.7%,61.0%,61.1%,39.1%,3/8,1:18
09-Feb-2026,Rotterdam,Hard,R32,86,18,(5) Karen Khachanov [RUS] d. De Jong,3-6 6-4 7-5,0.79,6.8%,2.9%,50.5%,71.2%,52.9%,4/7,2:23
07-Feb-2026,Davis Cup QLS R1: NED vs IND,Hard,RR,88,465,Dhakshineswar Suresh [IND] d. De Jong,6-4 7-5,,,,,,,,
07-Feb-2026,Davis Cup QLS R1: NED vs IND,Hard,RR,88,281,De Jong d. Sumit Nagal [IND],5-7 6-1 6-4,,,,,,,,
19-Jan-2026,Australian Open,Hard,R128,73,12,(11) Daniil Medvedev [RUS] d. De Jong,7-5 6-2 7-6(2),0.79,2.6%,0.9%,52.1%,65.6%,37.5%,6/13,2:52
12-Jan-2026,Adelaide,Hard,Q1,73,102,Thiago Agustin Tirante [ARG] d. (1) De Jong,3-6 6-1 6-3,0.78,3.7%,4.9%,54.3%,61.4%,45.9%,4/9,2:04
05-Jan-2026,Hong Kong,Hard,R32,71,40,(6) Gabriel Diallo [CAN] d. De Jong,6-4 7-6(7),0.90,11.6%,5.8%,60.9%,81.0%,59.3%,0/1,1:45
