Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Australian Open R128,L vs Paolini,68.8%,47.7%,3.1%,1/1,2.84,5.1%,66.0%,45.2%,0.0%,2.70,8.0%,81.3%,53.8%,12.5%,3.09,0.0%
2023 Nanchang R32,L vs Birrell,80.0%,55.4%,5.7%,1/3,2.58,0.0%,82.1%,56.3%,2.6%,2.84,0.0%,80.0%,54.2%,10.0%,2.22,0.0%
Career (2 matches),,74.6%,52.0%,4.5%,33.3%,2.68,1.9%,73.3%,50.8%,1.2%,2.78,3.3%,80.4%,54.1%,10.9%,2.52,0.0%
