Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 Australian Open R128,L vs Paolini,22.6%,32.1%,38.5%,28.6%,40.0%,44.0%,26.3%,31.3%,33.3%,12.5%,18.8%,28.6%,16.7%,30.0%,33.3%,9
2023 Nanchang R32,L vs Birrell,20.0%,28.2%,40.0%,26.0%,34.0%,43.2%,42.3%,37.5%,50.0%,12.5%,21.9%,35.7%,15.4%,52.6%,20.0%,0
Career (2 matches),,21.0%,29.7%,39.4%,27.1%,36.5%,43.5%,35.6%,35.0%,44.4%,12.5%,20.8%,33.3%,15.8%,44.8%,25.0%,10
