Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Australian Open R128,L vs Paolini,3.3,3.4,3.3,39.2%,52.0%,37.5%,50.0%,47.8%,11.0%,-2.0,-2.9,-0.5,-0.7
2023 Nanchang R32,L vs Birrell,4.1,3.8,4.5,55.8%,42.9%,18.2%,43.8%,49.3%,13.2%,2.5,2.2,2.0,1.8
Career (2 matches),,3.8,3.7,3.9,48.1%,46.3%,29.6%,44.4%,48.7%,12.4%,0.3,0.3,0.8,0.8
