Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,8,4,4,50.0%,9-10,47.4%,87-95,47.8%,1-0,100.0%,7,77.3%,14.5%,10.8%,3.5%,62.5%,68.4%,52.6%,62.5%,31.3%,47.7%,0.84
Clay,1,0,1,0.0%,2-3,40.0%,23-25,47.9%,0-1,0.0%,1,78.3%,20.8%,3.9%,2.6%,73.2%,63.4%,56.1%,61.4%,36.8%,49.2%,0.96
Grand Slams,2,0,2,0.0%,3-6,33.3%,37-49,43.0%,1-1,50.0%,2,73.2%,14.0%,4.8%,3.3%,68.9%,62.4%,52.4%,59.3%,33.7%,46.6%,0.83
Other Tours,3,1,2,33.3%,2-4,33.3%,25-33,43.1%,0-0,-,3,72.4%,13.8%,12.5%,5.6%,59.4%,68.4%,53.8%,62.5%,29.8%,46.6%,0.79
Best of 5,2,0,2,0.0%,3-6,33.3%,37-49,43.0%,1-1,50.0%,2,73.2%,14.0%,4.8%,3.3%,68.9%,62.4%,52.4%,59.3%,33.7%,46.6%,0.83
Best of 3,7,4,3,57.1%,8-7,53.3%,73-71,50.7%,0-0,-,6,80.7%,17.5%,12.5%,3.2%,62.2%,71.0%,53.8%,64.5%,32.0%,49.3%,0.90
vs Righties,6,3,3,50.0%,9-8,52.9%,81-83,49.4%,1-1,50.0%,6,80.0%,19.5%,7.8%,2.7%,64.6%,67.6%,54.1%,62.8%,35.2%,49.5%,0.95
vs Lefties,3,1,2,33.3%,2-5,28.6%,29-37,43.9%,0-0,-,2,66.7%,0.0%,15.5%,5.8%,68.0%,64.3%,48.5%,59.2%,20.4%,40.8%,0.50
vs Top 10,1,0,1,0.0%,1-3,25.0%,14-24,36.8%,1-0,100.0%,1,66.7%,5.3%,6.0%,4.3%,63.2%,60.8%,48.8%,56.4%,29.6%,43.1%,0.68
