Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Aug-2025,Augsburg CH,Clay,R32,446,272,(2) Christoph Negritu [GER] d. Marterer,6-3 4-6 6-2,0.56,2.2%,7.9%,60.7%,66.7%,45.7%,9/13,1:49
30-Jun-2025,Wimbledon,Grass,Q1,275,148,Kyrian Jacquet [FRA] d. Marterer,6-1 6-7(5) 6-1,0.64,4.6%,1.1%,66.7%,65.5%,41.4%,6/10,1:46
09-Jun-2025,Stuttgart,Grass,Q1,259,132,(7) Pierre Hugues Herbert [FRA] d. (Alt) Marterer,6-1 6-1,0.42,1.9%,11.3%,71.7%,60.5%,0.0%,3/8,0:53
26-May-2025,Roland Garros,Clay,R128,239,91,Adam Walton [AUS] d. (Q) Marterer,7-6(3) 4-6 6-3 2-6 6-2,0.96,3.9%,2.6%,73.2%,63.4%,56.1%,10/15,
26-May-2025,Roland Garros,Clay,Q3,239,185,Marterer d. Federico Arnaboldi [ITA],6-4 6-1,1.39,4.7%,1.6%,62.5%,67.5%,70.8%,6/6,
26-May-2025,Roland Garros,Clay,Q2,239,141,Marterer d. (30) Federico Coria [ARG],5-1 RET,1.41,0.0%,0.0%,75.0%,60.0%,40.0%,3/4,
26-May-2025,Roland Garros,Clay,Q1,239,221,Marterer d. Edas Butvilas [LTU],6-3 7-6(5),1.28,0.0%,0.0%,73.0%,69.6%,70.6%,0/1,
31-Jan-2025,Davis Cup QLS R1: GER vs ISR,Hard,RR,198,531,Marterer d. Yshai Oliel [ISR],6-2 5-7 6-4,,,,,,,,
13-Jan-2025,Oeiras 2 CH,Hard,R32,185,253,(Q) Edas Butvilas [LTU] d. (7) Marterer,6-4 5-7 6-1,0.75,0.0%,3.7%,57.3%,63.8%,45.7%,4/9,1:51
13-Jan-2025,Australian Open,Hard,Q1,185,123,(18) Hugo Dellien [BOL] d. Marterer,6-3 6-3,0.61,3.3%,0.0%,68.9%,54.8%,57.9%,4/8,1:08
04-Nov-2024,Helsinki CH,Hard,R16,155,332,(Q) Max Hans Rehberg [GER] d. (8) Marterer,7-6(5) 6-4,0.75,8.2%,2.7%,47.9%,80.0%,52.6%,3/4,1:43
04-Nov-2024,Helsinki CH,Hard,R32,155,228,(8) Marterer d. Santiago Fa Rodriguez Taverna [ARG],6-3 6-3,1.41,3.6%,5.5%,43.6%,79.2%,61.3%,2/3,1:09
28-Oct-2024,Bratislava 2 CH,Hard,R32,137,149,(WC) Stan Wawrinka [SUI] d. Marterer,6-4 6-3,0.73,7.1%,3.6%,66.1%,70.3%,42.1%,4/7,1:11
21-Oct-2024,Vienna,Hard,Q1,136,68,(5) Alexandre Muller [FRA] d. Marterer,6-4 3-6 6-2,0.96,5.3%,1.3%,58.7%,65.9%,54.8%,4/8,1:49
14-Oct-2024,Almaty,Hard,R16,114,23,(2) Alejandro Tabilo [CHI] d. Marterer,6-2 6-4,0.43,13.8%,5.2%,75.9%,63.6%,57.1%,3/6,1:05
14-Oct-2024,Almaty,Hard,R32,114,100,Marterer d. Damir Dzumhur [BIH],7-5 6-4,1.42,7.0%,5.3%,43.9%,80.0%,59.4%,0/2,1:21
