Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
07-Nov-2016,Bogota CH,Clay,F,81,66,(1) Facundo Bagnis [ARG] d. (2) Zeballos,3-6 6-3 7-6(4),0.90,7.5%,6.6%,58.5%,74.2%,52.3%,6/7,2:36
16-May-2016,Mestre CH,Clay,F,93,98,(4) Gastao Elias [POR] d. (3) Zeballos,7-6(0) 6-2,0.84,3.3%,0.0%,55.0%,78.8%,40.7%,2/5,1:28
21-Sep-2015,Trnava CH,Clay,F,160,69,(1) Robin Haase [NED] d. (6) Zeballos,6-4 6-1,0.56,3.4%,3.4%,66.1%,53.8%,50.0%,3/7,
04-Feb-2013,Santiago,Clay,F,73,5,Zeballos d. (1) Rafael Nadal [ESP],6-7(2) 7-6(6) 6-4,1.17,12.5%,0.0%,60.4%,77.6%,71.1%,2/3,2:47
26-Mar-2012,Barranquilla CH,Clay,F,127,71,(1) Alejandro Falla [COL] d. (7) Zeballos,6-4 6-1,0.60,4.8%,4.8%,66.7%,52.4%,38.1%,6/11,1:25
16-May-2010,Dusseldorf,Clay,F,49,98,Zeballos d. Robby Ginepri [USA],6-4 6-7(7) 7-5,1.91,9.0%,2.2%,66.3%,79.7%,83.3%,0/1,2:20
25-Oct-2009,St. Petersburg,Hard,F,54,93,(Q) Sergiy Stakhovsky [UKR] d. (8) Zeballos,2-6 7-6(8) 7-6(7),1.15,1.0%,2.0%,68.7%,72.1%,61.3%,1/3,2:19
03-Aug-2009,Campos Do Jordao CH,Hard,F,97,94,(2) Zeballos d. (1) Thiago Alves [BRA],6-7(4) 6-4 6-3,,,,,,,,
13-Jul-2009,Bogota2 CH,Clay,F,131,97,(3) Marcos Daniel [BRA] d. (5) Zeballos,4-6 7-6(5) 6-4,,,,,,,,
22-Sep-2008,Bogota CH,Clay,F,272,69,(1) Marcos Daniel [BRA] d. Zeballos,6-4 4-6 6-4,,,,,,,,
