Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1996 Stuttgart Outdoor R16,W vs Edberg,57.1%,52.1%,2.4%,1/1,2.01,30.4%,62.2%,60.7%,0.0%,2.14,47.6%,87.0%,40.0%,8.7%,1.90,16.0%
1993 US Open SF,L vs Sampras,55.3%,33.3%,0.0%,0/0,1.81,27.4%,40.0%,12.5%,0.0%,1.83,81.0%,86.7%,46.2%,0.0%,1.79,0.0%
1993 Indian Wells SF,L vs Ferreira,66.7%,33.3%,1.4%,0/1,2.21,16.4%,59.5%,31.8%,2.7%,2.27,31.8%,78.8%,34.6%,0.0%,2.17,6.1%
Career (3 matches),,59.5%,39.9%,1.3%,33.3%,2.00,24.5%,54.1%,39.4%,0.8%,2.09,53.1%,83.7%,40.3%,2.3%,1.94,6.1%
