Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Jan-1997,Shanghai,Carpet,F,105,102,(7) Jan Kroslak [SVK] d. (8) Volkov,6-2 7-6(2),0.84,1.5%,9.2%,58.5%,57.9%,40.7%,1/6,1:32
07-Nov-1994,Moscow,Carpet,F,37,68,Volkov d. Chuck Adams [USA],6-2 6-4,1.61,6.3%,2.1%,41.7%,60.0%,82.1%,2/3,1:13
03-Jan-1994,Adelaide,Hard,F,18,102,Yevgeny Kafelnikov [RUS] d. (4) Volkov,6-4 6-3,0.81,7.4%,5.6%,50.0%,66.7%,25.9%,5/11,1:14
11-Jan-1993,Auckland,Hard,F,17,14,(2) Volkov d. (1) Malivai Washington [USA],7-6(2) 6-4,1.06,6.0%,4.8%,49.4%,70.7%,52.4%,5/7,1:38
30-Mar-1992,Johannesburg,Hard,F,20,33,(4) Aaron Krickstein [USA] d. (1) Volkov,6-4 6-4,0.75,4.8%,4.8%,41.9%,57.7%,33.3%,4/10,1:18
24-Feb-1992,Rotterdam,Carpet,F,20,4,(2) Boris Becker [GER] d. (7) Volkov,7-6(9) 4-6 6-2,0.88,5.2%,4.2%,47.9%,87.0%,52.0%,4/6,2:19
04-Feb-1991,Milan,Carpet,F,23,79,(8) Volkov d. (WC) Cristiano Caratti [ITA],6-1 7-5,1.61,1.8%,1.8%,55.4%,80.6%,52.0%,1/3,1:20
08-Oct-1990,Berlin,Carpet,F,43,28,(6) Ronald Agenor [USA] d. (8) Volkov,4-6 6-4 7-6,,,,,,,,
11-Jun-1990,Rosmalen,Grass,F,80,53,Amos Mansdorf [ISR] d. Volkov,6-3 7-6,,,,,,,,
13-Feb-1989,Milan,Carpet,F,61,4,(1) Boris Becker [GER] d. Volkov,6-1 6-2,,,,,,,,
