Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
1996 Stuttgart Outdoor R16,W vs Edberg,28,20,1.4,25.5%,18.2%,26,17,1.5,28.6%,18.7%,11.0%,17.6%,1.2,26.4%,22.7%
1993 US Open SF,L vs Sampras,15,35,0.4,9.0%,21.0%,7,29,0.2,5.3%,22.1%,3.1%,2.3%,1.8,25.1%,14.4%
1993 Indian Wells Masters SF,L vs Ferreira,21,18,1.2,14.6%,12.5%,16,18,0.9,12.7%,14.3%,6.3%,6.3%,2.9,28.5%,9.7%
Career (3 matches),,64,73,0.9,15.2%,17.3%,49,64,0.8,14.1%,18.4%,6.3%,7.8%,1.8,26.6%,15.0%
