Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1997,4,3,1,75.0%,5-2,71.4%,37-24,60.7%,1-1,50.0%,0,,,,,,,,,,,,SF (Magdeburg)
1996,5,5,0,100.0%,8-1,88.9%,53-31,63.1%,2-0,100.0%,0,,,,,,,,,,,,W (Aachen)
1988,10,9,1,90.0%,16-7,69.6%,115-86,57.2%,2-1,66.7%,0,,,,,,,,,,,,W (Munich)
1987,3,1,2,33.3%,2-4,33.3%,27-30,47.4%,1-1,50.0%,0,,,,,,,,,,,,R16 (Valkenswaard)
Career,22,18,4,81.8%,31-14,68.9%,232-171,57.6%,6-3,66.7%,0,,,,,,,,,,,,
