Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Mar-2026,Austin 125 1,Hard,R32,25,100,Lulu Sun [NZL] d. (1) Navarro,6-4 6-4,0.77,1.5%,10.3%,61.8%,66.7%,34.6%,6/10,1:25
04-Mar-2026,Indian Wells,Hard,R64,25,54,Sonay Kartal [GBR] d. (20) Navarro,6-1 3-6 7-6(2),0.94,1.0%,4.1%,65.3%,62.5%,38.2%,6/12,2:32
23-Feb-2026,Merida,Hard,R16,20,86,(Q) Shuai Zhang [CHN] d. (2) Navarro,6-4 6-4,0.86,5.9%,7.4%,63.2%,60.5%,52.0%,6/10,1:23
15-Feb-2026,Dubai,Hard,R32,19,22,Elise Mertens [BEL] d. (14) Navarro,6-2 6-2,0.47,1.9%,9.4%,52.8%,53.6%,44.0%,3/7,1:15
15-Feb-2026,Dubai,Hard,R64,19,80,(14) Navarro d. (Q) Elena Gabriela Ruse [ROU],6-4 7-5,1.20,0.0%,10.7%,71.4%,67.5%,50.0%,1/3,1:47
08-Feb-2026,Doha,Hard,R32,18,28,Anna Kalinskaya [RUS] d. (12) Navarro,7-5 2-6 6-2,0.92,8.0%,3.4%,67.8%,59.3%,57.1%,4/9,2:05
08-Feb-2026,Doha,Hard,R64,18,54,(12) Navarro d. Tatjana Maria [GER],7-5 6-1,1.26,2.9%,1.5%,50.0%,76.5%,52.9%,2/3,1:29
01-Feb-2026,Abu Dhabi,Hard,R16,17,56,(WC) Hailey Baptiste [USA] d. (4) Navarro,7-6(6) 0-6 6-3,1.21,3.7%,4.9%,53.1%,83.7%,42.1%,3/5,2:06
19-Jan-2026,Australian Open,Hard,R128,15,50,Magda Linette [POL] d. (15) Navarro,3-6 6-3 6-3,0.91,4.5%,5.6%,61.8%,63.6%,55.9%,3/7,2:01
12-Jan-2026,Adelaide,Hard,QF,15,23,(9) Diana Shnaider [RUS] d. (6) Navarro,6-3 6-3,0.70,0.0%,8.5%,62.7%,59.5%,40.9%,4/8,1:18
12-Jan-2026,Adelaide,Hard,R16,15,105,(6) Navarro d. (Q) Yulia Putintseva [KAZ],6-1 6-4,1.45,3.3%,4.9%,50.8%,71.0%,66.7%,1/1,1:24
12-Jan-2026,Adelaide,Hard,R32,15,155,(6) Navarro d. (WC) Emerson Jones [AUS],6-3 6-3,1.29,1.8%,8.9%,60.7%,70.6%,45.5%,2/4,1:18
05-Jan-2026,Auckland,Hard,R32,15,72,Francesca Jones [GBR] d. (2) Navarro,7-5 2-6 6-4,1.11,4.6%,4.6%,73.6%,64.1%,43.5%,7/13,2:23
06-Oct-2025,Wuhan,Hard,R64,14,142,(WC) Shuai Zhang [CHN] d. (14) Navarro,6-2 2-6 6-3,0.93,1.3%,5.1%,56.4%,52.3%,58.8%,5/11,1:36
