Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 Hong Kong R16,L vs Joint,22.8%,28.1%,32.5%,27.3%,36.4%,41.7%,56.3%,29.4%,40.0%,20.0%,20.0%,18.8%,0.0%,66.7%,66.7%,73
Last 52 Weeks (1 matches),,22.8%,28.1%,32.5%,27.3%,36.4%,41.7%,56.3%,29.4%,40.0%,20.0%,20.0%,18.8%,0.0%,66.7%,66.7%,73
Career (1 matches),,22.8%,28.1%,32.5%,27.3%,36.4%,41.7%,56.3%,29.4%,40.0%,20.0%,20.0%,18.8%,0.0%,66.7%,66.7%,73
