Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),310,208,336,1392,320,1374,365,1286,,,865,54,,
2025,347,179,386,1345,370,1321,402,1263,,,843,59
2024,502,100,463,1213,459,1176,388,1237,,,918,43
2023,504,102,,,,,,,,,,
2022,420,111,,,,,,,,,,
2021,412,130,,,,,,,,,,
2020,553,68,,,,,,,,,1169,13
2019,621,47,,,,,,,,,1115,13
2017,1095,6,,,,,,,,,1047,13
