Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Hong Kong R16,L vs Joint,3.6,3.9,3.2,40.9%,37.5%,62.5%,30.0%,50.9%,5.0%,-4.5,-5.7,-0.5,-0.7
Last 52 Weeks (1 matches),,3.6,3.9,3.2,40.9%,37.5%,62.5%,30.0%,50.9%,5.0%,-4.5,-5.7,-0.5,-0.7
Career (1 matches),,3.6,3.9,3.2,40.9%,37.5%,62.5%,30.0%,50.9%,5.0%,-4.5,-5.7,-0.5,-0.7
