Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,289,136,153,47.1%,311-342,47.6%,2914-3012,49.2%,24-26,48.0%,79,64.4%,41.7%,3.5%,4.2%,62.3%,63.8%,44.7%,56.6%,46.5%,51.4%,1.07
Clay,74,39,35,52.7%,89-77,53.6%,757-717,51.4%,8-6,57.1%,0,,,,,,,,,,,
Grass,2,1,1,50.0%,2-2,50.0%,16-20,44.4%,0-0,-,0,,,,,,,,,,,
Carpet,2,0,2,0.0%,1-4,20.0%,20-30,40.0%,0-1,0.0%,0,,,,,,,,,,,
Finals,6,1,5,16.7%,3-11,21.4%,57-77,42.5%,1-1,50.0%,2,47.6%,54.5%,0.7%,3.7%,61.5%,56.6%,42.3%,51.1%,51.4%,51.2%,1.05
Semi-finals,17,6,11,35.3%,13-23,36.1%,148-190,43.8%,1-3,25.0%,7,53.7%,26.9%,2.7%,5.1%,55.9%,57.3%,45.4%,52.0%,40.5%,46.1%,0.84
Quarter-finals,54,18,36,33.3%,45-74,37.8%,488-592,45.2%,4-7,36.4%,16,62.8%,33.3%,1.7%,3.6%,58.8%,62.1%,47.4%,56.0%,44.0%,49.8%,1.00
vs Righties,179,68,111,38.0%,164-240,40.6%,1691-1995,45.9%,17-19,47.2%,25,60.3%,37.5%,2.9%,4.7%,60.0%,61.2%,45.3%,54.8%,44.7%,49.6%,0.99
vs Lefties,23,10,13,43.5%,22-28,44.0%,217-240,47.5%,3-1,75.0%,6,52.2%,41.7%,4.1%,6.8%,63.1%,62.2%,33.3%,51.5%,45.9%,48.7%,0.95
