Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 ITF Trnava R16,W vs Radivojevic,0.0%,-,8.8%,75.0%,33.3%,42.1%,0.0%,29.5%,50.0%,0.8%,0.0%,38,41
2022 US Open R64,L vs Marino,0.0%,-,3.2%,60.0%,19.7%,20.0%,0.0%,15.0%,40.9%,1.0%,0.0%,168,86
2022 US Open R128,W vs Halep,0.0%,-,5.5%,75.0%,12.3%,18.4%,0.0%,6.0%,14.3%,0.3%,100.0%,-32,-48
2019 ITF Dubai F,L vs Bogdan,0.0%,-,2.1%,50.0%,8.1%,31.3%,0.0%,12.5%,12.5%,0.0%,-,-20,-11
Career (4 matches),,0.0%,-,4.7%,69.6%,15.3%,24.6%,0.0%,12.8%,28.2%,0.5%,25.0%,28,9
