Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2022 US Open R64,L vs Marino,80.4,85.4,6.8,89.0,83.9,97,63,65.6,3.2,67.0,,72,61
2022 US Open R128,W vs Halep,79.8,84.7,5.7,86.1,83.5,96,68,69.4,3.9,66.3,67.3,76,60
Career (2 matches),,80.1,85.1,6.3,87.5,83.7,97,63,67.7,3.6,66.6,67.3,76,60
