Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2022 W60 Trnava R32,L vs Garland,40% (2/5),40% (2/5),0/0,0/0,40% (4/10),1/3,0/1,- (0/0),- (0/0)
2022 (1 matches),,40.0%,40.0%,-,-,40.0%,33.3%,0.0%,-,-
Career (1 matches),,40.0%,40.0%,-,-,40.0%,33.3%,0.0%,-,-
