Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 ITF Trnava Q1,W vs Sakellaridi,84.0%,66.7%,4.0%,1/1,2.10,0.0%,80.0%,60.0%,8.0%,2.13,0.0%,100.0%,72.7%,0.0%,1.94,0.0%
2022 ITF Trnava R32,L vs Garland,76.0%,50.0%,10.0%,3/2,2.56,0.0%,64.5%,40.0%,12.9%,2.54,0.0%,94.7%,61.1%,5.3%,2.64,0.0%
Career (2 matches),,80.0%,58.8%,7.0%,57.1%,2.37,0.0%,71.4%,50.0%,10.7%,2.37,0.0%,97.6%,67.5%,2.4%,2.39,0.0%
