Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,81,48,33,59.3%,108-81,57.1%,923-787,54.0%,12-13,48.0%,30,56.1%,53.2%,0.7%,6.1%,73.0%,56.3%,42.7%,52.6%,51.2%,51.9%,1.08
Clay,91,47,44,51.6%,106-99,51.7%,988-912,52.0%,6-9,40.0%,14,46.7%,39.9%,0.6%,7.6%,69.3%,55.8%,36.6%,49.9%,47.5%,48.7%,0.95
Carpet,3,1,2,33.3%,3-4,42.9%,33-37,47.1%,1-0,100.0%,0,,,,,,,,,,,
Finals,6,3,3,50.0%,5-6,45.5%,57-58,49.6%,1-2,33.3%,1,33.3%,68.8%,0.9%,5.6%,71.3%,48.1%,41.9%,46.3%,57.7%,51.9%,1.07
Semi-finals,9,6,3,66.7%,14-7,66.7%,113-70,61.7%,0-0,-,1,85.7%,85.7%,0.0%,3.3%,78.7%,68.8%,30.8%,60.7%,68.4%,63.6%,1.74
Quarter-finals,23,9,14,39.1%,23-31,42.6%,241-265,47.6%,2-2,50.0%,6,48.5%,38.6%,0.4%,7.3%,73.9%,54.2%,39.7%,50.4%,46.4%,48.4%,0.94
vs Righties,71,38,33,53.5%,83-81,50.6%,777-740,51.2%,8-7,53.3%,17,51.5%,48.3%,1.0%,6.3%,70.4%,55.0%,41.4%,51.0%,49.4%,50.2%,1.01
vs Lefties,9,6,3,66.7%,12-8,60.0%,106-79,57.3%,2-1,66.7%,0,,,,,,,,,,,
