Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,1,0,1,0.0%,1-2,33.3%,11-15,42.3%,0-0,-,1,38.5%,46.2%,0.0%,11.0%,68.3%,53.6%,26.9%,45.1%,50.9%,48.4%,0.93,R32 (W50+H Leipzig)
2021,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,25.0%,14.3%,5.8%,17.3%,59.6%,48.4%,23.8%,38.5%,34.1%,36.5%,0.55,R32 (Bad Homburg)
Career,2,0,2,0.0%,1-4,20.0%,14-27,34.1%,0-0,-,2,33.3%,35.0%,2.2%,13.4%,64.9%,51.7%,25.5%,42.5%,46.1%,44.4%,0.80,
