Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 ITF Trnava Q1,W vs Sakellaridi,0.0%,-,7.5%,85.7%,19.6%,26.9%,0.0%,7.0%,15.8%,0.0%,-,-39,-21
2022 ITF Trnava R32,L vs Garland,0.0%,-,6.6%,71.4%,7.3%,16.0%,100.0%,8.7%,31.6%,0.8%,50.0%,-120,-104
Career (2 matches),,0.0%,-,7.0%,78.6%,13.3%,21.6%,16.7%,7.8%,23.7%,0.4%,50.0%,-83,-66
