Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W25 Porto R32,L vs Terziyska,33% (1/3),50% (1/2),0/0,0/0,46% (6/13),4/6,0/1,- (0/0),- (0/0)
2019 W25 Incheon R32,L vs Gasanova,33% (1/3),100% (5/5),0/0,0/0,38% (5/13),1/3,1/2,80% (4/5),0% (0/6)
2019 W15 Nanchang R32,L vs Chong,44% (7/16),22% (2/9),1/1,0/0,58% (7/12),2/4,1/2,- (0/0),- (0/0)
2019 W15 Nanchang R16,L vs Liu,67% (4/6),100% (1/1),0/0,0/0,44% (4/9),1/3,1/2,- (0/0),- (0/0)
2017 Pune $25K R32,W vs Palha,73% (8/11),56% (5/9),2/4,1/3,71% (5/7),1/1,0/0,- (0/0),- (0/0)
2017 Sharm El Sheikh $15K F,W vs Rushiti,73% (8/11),44% (4/9),2/5,1/3,100% (5/5),0/0,0/0,- (0/0),- (0/0)
2017 Sharm El Sheikh $15K SF,W vs Juvan,50% (10/20),56% (5/9),2/6,1/1,60% (3/5),0/1,0/0,- (0/0),- (0/0)
2017 Sharm El Sheikh $15K QF,W vs Bonic,50% (7/14),100% (6/6),2/4,1/3,43% (3/7),0/0,0/0,- (0/0),- (0/0)
2017 Sharm El Sheikh $15K R16,W vs Walters,70% (7/10),83% (5/6),2/2,1/1,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2017 Sharm El Sheikh $15K R32,W vs Stadler,70% (7/10),36% (5/14),2/4,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2017 Sharm El Sheikh $15K SF,W vs Vaidya,58% (7/12),42% (5/12),2/5,1/1,77% (10/13),0/0,0/0,- (0/0),- (0/0)
2017 Sharm El Sheikh $15K R16,W vs Chen,64% (7/11),50% (5/10),2/2,1/1,100% (6/6),0/0,0/0,- (0/0),- (0/0)
2017 Sharm El Sheikh $15K R32,W vs Bhunu,67% (6/9),78% (7/9),2/3,1/1,33% (2/6),0/0,0/0,- (0/0),- (0/0)
2017 Sharm El Sheikh $15K F,W vs Kempen,62% (8/13),67% (4/6),2/4,1/2,71% (5/7),0/0,0/0,60% (3/5),80% (4/5)
2017 Sharm El Sheikh $15K SF,W vs Francati,58% (7/12),83% (5/6),2/3,1/2,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2017 Sharm El Sheikh $15K QF,W vs Romeo,89% (8/9),50% (4/8),2/2,1/1,67% (4/6),0/0,0/0,- (0/0),- (0/0)
2017 Sharm El Sheikh $15K R16,W vs Totka,75% (9/12),100% (3/3),2/3,1/2,- (0/0),0/0,0/0,- (0/0),- (0/0)
2017 Yeongwol $15K SF,L vs Kim,80% (4/5),33% (3/9),0/0,0/0,33% (3/9),1/3,0/1,- (0/0),- (0/0)
2017 Yeongwol $15K SF,L vs Kim,- (0/0),25% (2/8),0/0,0/0,42% (5/12),2/4,0/1,- (0/0),- (0/0)
2017 Yeongwol $15K QF,W vs Bae,57% (8/14),67% (4/6),2/3,1/1,83% (5/6),0/0,0/0,- (0/0),- (0/0)
2019 (4 matches),,46.4%,52.9%,100.0%,-,46.8%,50.0%,42.9%,80.0%,0.0%
2017 (31 matches),,59.6%,54.0%,50.5%,57.5%,57.9%,44.7%,42.9%,57.9%,61.1%
2016 (21 matches),,46.2%,45.2%,50.0%,44.4%,46.5%,33.3%,18.8%,68.2%,50.0%
2015 (6 matches),,47.4%,59.0%,63.6%,50.0%,42.9%,66.7%,66.7%,50.0%,66.7%
2014 (8 matches),,63.4%,34.8%,39.1%,100.0%,46.4%,52.6%,50.0%,57.1%,57.1%
Career (92 matches),,54.4%,48.1%,48.7%,50.0%,49.7%,48.5%,48.0%,58.5%,53.1%
