Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2025 Lima 2 CH QF,W vs Torres,44% (8/18),75% (6/8),5/6,44% (8/18),25% (2/8),5/5,0/0,2/2,0/0,0/0
2024 Campinas CH QF,L vs Ugo Carabelli,50% (3/6),33% (1/3),1/5,100% (7/7),0% (0/7),0/1,0/0,0/2,0/0,0/1
2023 Wimbledon R64,L vs Goffin,37% (7/19),57% (4/7),2/8,58% (11/19),27% (3/11),3/3,0/0,2/2,0/0,0/0
2023 Wimbledon R128,W vs Baez,29% (6/21),33% (2/6),1/2,24% (5/21),60% (3/5),1/2,1/1,3/3,0/0,0/0
2021 Wimbledon R128,L vs Anderson,9% (2/22),0% (0/2),0/2,23% (5/22),60% (3/5),0/0,0/0,4/4,0/0,0/0
2021 Almaty 2 CH F,L vs De Jong,0% (0/8),- (0/0),0/4,57% (4/7),0% (0/4),0/0,0/0,0/0,0/0,0/0
2021 Santiago CH F,L vs Baez,45% (5/11),60% (3/5),1/4,40% (4/10),0% (0/4),2/3,0/0,1/1,0/0,0/0
2020 Santiago R16,L vs Dellien,27% (3/11),67% (2/3),0/3,60% (6/10),50% (3/6),1/2,0/0,0/0,0/0,0/0
2019 M25 Portoviejo QF,W vs Da Silva,44% (4/9),75% (3/4),0/0,11% (1/9),100% (1/1),3/3,2/2,0/0,1/1,0/0
2019 M25 Portoviejo R32,W vs Mogrovejo,86% (6/7),83% (5/6),1/1,13% (1/8),0% (0/1),4/5,2/2,0/0,1/1,0/0
2019 Gatineau CH R64,L vs Galarneau,24% (4/17),50% (2/4),0/1,29% (5/17),40% (2/5),2/2,1/2,2/3,0/0,1/1
2019 Winnipeg CH R64,L vs Menezes,30% (3/10),67% (2/3),0/3,60% (6/10),17% (1/6),1/2,0/0,1/2,0/0,0/1
2019 Shymkent CH R16,W vs Melzer,78% (7/9),100% (7/7),2/3,38% (3/8),0% (0/3),4/6,1/1,0/0,0/0,0/0
2019 Shymkent CH R32,W vs Bourchier,33% (5/15),80% (4/5),1/4,40% (6/15),33% (2/6),1/4,1/1,2/2,0/0,2/2
2019 Savannah CH R16,L vs Eubanks,22% (2/9),50% (1/2),1/3,50% (4/8),0% (0/4),1/1,0/0,1/2,0/0,1/1
2019 Savannah CH R32,W vs Serdarusic,50% (6/12),83% (5/6),0/3,36% (4/11),25% (1/4),3/4,1/1,0/0,0/0,0/0
2019 Savannah CH R64,W vs Seyboth Wild,63% (5/8),80% (4/5),0/0,25% (2/8),100% (2/2),4/4,2/2,0/0,1/1,0/0
2019 Tallahassee CH R32,L vs Karlovskiy,31% (4/13),100% (4/4),2/4,58% (7/12),43% (3/7),4/4,1/1,2/2,0/0,1/1
2019 Tallahassee CH R64,W vs Rinderknech,40% (4/10),75% (3/4),0/2,36% (4/11),50% (2/4),2/3,1/1,3/3,1/1,0/0
2019 San Luis Potosi CH QF,L vs Sakamoto,38% (5/13),40% (2/5),0/3,33% (4/12),25% (1/4),2/2,1/1,2/2,0/0,1/1
2025 (1 matches),,44.4%,75.0%,83.3%,44.4%,25.0%,100.0%,-,100.0%,-,-
2024 (1 matches),,50.0%,33.3%,20.0%,100.0%,0.0%,0.0%,-,0.0%,-,0.0%
2023 (2 matches),,32.5%,46.2%,30.0%,40.0%,37.5%,80.0%,100.0%,100.0%,-,-
2021 (3 matches),,17.1%,42.9%,10.0%,33.3%,23.1%,66.7%,-,100.0%,-,-
2020 (1 matches),,27.3%,66.7%,0.0%,60.0%,50.0%,50.0%,-,-,-,-
Career (47 matches),,37.4%,68.5%,28.2%,37.5%,26.3%,74.0%,85.7%,77.6%,92.9%,71.4%
