Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Lima CH QF,W vs Torres,0.0%,-,21.1%,70.3%,9.9%,13.2%,40.0%,7.5%,28.0%,4.2%,25.9%,-28,-37
2024 Campinas CH QF,L vs Ugo Carabelli,0.0%,-,17.0%,41.2%,8.5%,6.9%,25.0%,7.4%,27.3%,4.4%,22.2%,36,19
2021 US Open Q1,L vs De Zandschulp,0.0%,-,10.5%,66.7%,18.8%,23.5%,0.0%,9.4%,16.7%,3.5%,14.3%,57,46
2021 Almaty CH F,L vs De Jong,0.0%,-,12.0%,10.0%,8.6%,17.6%,16.7%,5.9%,25.0%,2.7%,0.0%,-39,-17
2021 Santiago CH F,L vs Baez,0.0%,-,13.3%,73.7%,7.0%,5.7%,16.7%,8.3%,33.3%,3.0%,33.3%,14,6
2020 Santiago R16,L vs Dellien,0.0%,-,8.0%,58.3%,12.4%,15.4%,0.0%,8.1%,12.5%,3.8%,50.0%,57,46
Career (6 matches),,0.0%,-,14.7%,61.4%,10.3%,12.6%,22.7%,7.8%,25.3%,3.7%,26.6%,6,1
