Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Lima 2 CH QF,W vs Torres,48,58,0.8,15.8%,19.1%,48,54,0.9,16.3%,18.3%,11.5%,4.7%,0.7,13.9%,18.8%
2024 Campinas CH QF,L vs Ugo Carabelli,10,32,0.3,10.0%,32.0%,10,28,0.4,11.1%,31.1%,5.6%,5.6%,1.0,11.0%,11.0%
2023 Wimbledon R64,L vs Goffin,39,42,0.9,14.3%,15.4%,34,39,0.9,13.7%,15.7%,8.5%,4.8%,1.4,18.0%,12.5%
2023 Wimbledon R128,W vs Baez,49,34,1.4,16.7%,11.6%,42,33,1.3,15.3%,12.0%,9.1%,4.0%,1.4,18.1%,12.6%
2021 Wimbledon R128,L vs Anderson,31,20,1.6,11.3%,7.3%,26,19,1.4,11.5%,8.4%,5.7%,5.3%,1.4,24.4%,17.5%
2021 Almaty 2 CH F,L vs De Jong,10,21,0.5,12.0%,25.3%,7,21,0.3,9.2%,27.6%,5.3%,3.9%,2.4,26.5%,10.8%
2021 Santiago CH F,L vs Baez,20,37,0.5,14.0%,25.9%,16,36,0.4,11.9%,26.7%,6.7%,5.2%,1.1,14.0%,13.3%
2020 Santiago R16,L vs Dellien,18,33,0.5,12.0%,22.0%,13,30,0.4,9.8%,22.6%,6.8%,3.0%,1.0,15.3%,16.0%
Career (8 matches),,225,277,0.8,13.9%,17.1%,196,260,0.8,13.3%,17.6%,8.1%,4.6%,1.2,17.7%,14.8%
