Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2017 Roland Garros R64,L vs Cilic,106.7,114.1,9.8,,,126,87,89.7,7.6,,,105,75
Career (1 matches),,106.7,114.1,9.8,,,126,87,89.7,7.6,,,105,75
