Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2017 Memphis R32,L vs Harrison,5.3,6.0,4.6,47.2%,52.9%,38.5%,45.5%,51.8%,33.6%,1.0,0.7,-3.0,-3.4
2016 Astana CH F,L vs Donskoy,3.4,3.0,3.8,46.7%,29.6%,33.3%,33.3%,44.4%,33.3%,5.0,9.3,-4.0,-8.9
2016 Fergana CH F,L vs Albot,4.5,4.2,4.9,44.6%,33.3%,45.5%,46.2%,44.0%,42.9%,-3.5,-4.1,-4.0,-6.3
2016 Bangkok CH R32,W vs Benjasupawan,3.5,2.3,4.7,78.7%,53.3%,50.0%,100.0%,45.8%,24.1%,8.0,16.7,7.0,15.9
2015 Toyota CH R32,W vs Ochi,2.4,2.0,2.6,61.2%,78.6%,33.3%,100.0%,35.5%,50.0%,6.0,18.2,5.0,17.2
2015 Raanana CH R16,L vs Rola,4.0,4.0,4.1,46.2%,51.5%,42.9%,57.1%,46.8%,34.8%,2.0,1.5,-7.0,-6.9
Career (6 matches),,3.9,3.8,4.0,52.6%,47.2%,41.7%,54.2%,46.2%,36.4%,3.1,3.7,-1.0,-1.6
