Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2017 Memphis R32,L vs Harrison,58.8%,37.5%,1.5%,1/0,2.38,23.7%,51.4%,31.6%,0.0%,2.54,36.4%,91.3%,42.9%,4.3%,2.16,6.3%
2016 Astana CH F,L vs Donskoy,71.7%,33.3%,4.3%,1/1,2.02,9.7%,64.0%,43.8%,4.0%,1.86,11.1%,85.0%,23.5%,5.0%,2.23,7.7%
2016 Fergana CH F,L vs Albot,61.2%,43.3%,8.2%,4/0,1.86,9.3%,63.9%,52.2%,2.8%,1.76,21.1%,58.3%,14.3%,25.0%,1.94,0.0%
2016 Bangkok CH R32,W vs Benjasupawan,76.9%,73.3%,5.1%,1/1,2.08,5.6%,81.8%,66.7%,4.5%,2.20,10.0%,100.0%,83.3%,8.3%,1.94,0.0%
2015 Toyota CH R32,W vs Ochi,71.0%,61.2%,1.4%,0/1,1.78,11.1%,63.9%,52.2%,2.8%,2.00,16.7%,86.7%,69.2%,0.0%,1.33,0.0%
2015 Raanana CH R16,L vs Rola,70.0%,48.6%,5.0%,3/2,2.15,3.6%,68.3%,46.3%,5.0%,2.13,6.5%,78.4%,51.7%,5.4%,2.17,0.0%
Career (6 matches),,67.9%,49.6%,4.0%,66.7%,2.09,10.3%,64.8%,48.6%,3.2%,2.11,17.0%,83.6%,50.9%,6.0%,2.06,2.3%
