Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2021 US Open Q1,L vs Raducanu,61.5%,41.7%,15.4%,3/3,2.56,2.6%,53.8%,35.7%,7.7%,2.52,5.6%,76.9%,50.0%,30.8%,2.59,0.0%
2019 Zhengzhou R32,L vs Zheng,83.3%,40.0%,0.0%,0/0,2.45,0.0%,81.8%,47.2%,0.0%,2.50,0.0%,92.3%,29.2%,0.0%,2.27,0.0%
2019 s Hertogenbosch R32,L vs Rus,73.8%,50.0%,3.1%,0/2,2.13,1.8%,79.5%,48.4%,2.6%,2.22,2.7%,70.8%,52.9%,4.2%,1.96,0.0%
2019 Bogota R16,L vs Errani,72.7%,47.5%,0.0%,0/0,2.03,3.2%,79.2%,47.4%,0.0%,2.06,5.3%,77.8%,47.6%,0.0%,1.98,0.0%
2019 Bogota R32,W vs Arango,78.0%,67.4%,0.0%,0/0,2.18,2.2%,74.3%,65.4%,0.0%,2.24,3.1%,87.0%,70.0%,0.0%,2.03,0.0%
2018 Roland Garros Q1,L vs Ahn,75.7%,49.4%,1.9%,1/1,2.34,2.0%,80.0%,39.6%,0.0%,2.42,2.7%,86.8%,63.6%,5.3%,2.14,0.0%
Career (6 matches),,75.3%,49.5%,2.5%,40.0%,2.30,1.8%,76.3%,47.1%,1.3%,2.35,2.7%,82.8%,52.8%,4.6%,2.18,0.0%
