Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Lina Gjorcheska [MKD],2,3,40.0%,0,0,0,-,2013,2022,0,,,,,,,,,,
5,Anna Morgina [RUS],4,1,80.0%,3,3,0,100.0%,2013,2016,0,,,,,,,,,,
4,Tena Lukas [CRO],2,2,50.0%,2,0,2,0.0%,2015,2023,0,,,,,,,,,,
3,Yuki Naito [JPN],0,3,0.0%,1,0,1,0.0%,2023,2024,0,,,,,,,,,,
3,Katharina Hobgarski [GER],1,2,33.3%,0,0,0,-,2021,2023,0,,,,,,,,,,
3,Irene Burillo Escorihuela [ESP],2,1,66.7%,0,0,0,-,2016,2023,1,1.47,7.0%,3.5%,49.1%,75.0%,58.6%,66.7%,49.1%,60.0%,33.3%
3,Marie Benoit [BEL],0,3,0.0%,1,0,1,0.0%,2015,2023,0,,,,,,,,,,
3,Jaimee Fourlis [AUS],2,1,66.7%,1,0,1,0.0%,2022,2023,1,0.84,8.5%,4.6%,51.5%,62.7%,52.4%,57.7%,35.4%,58.3%,62.5%
3,Eva Vedder [NED],3,0,100.0%,2,1,1,50.0%,2021,2023,0,,,,,,,,,,
3,Valentini Grammatikopoulou [GRE],0,3,0.0%,1,0,1,0.0%,2014,2023,0,,,,,,,,,,
3,Elena Gabriela Ruse [ROU],0,3,0.0%,0,0,0,-,2016,2022,1,0.86,2.0%,4.1%,59.2%,72.4%,30.0%,55.1%,38.6%,50.0%,12.5%
3,Maria Lourdes Carle [ARG],1,2,33.3%,0,0,0,-,2021,2022,1,0.83,4.2%,4.2%,45.8%,51.5%,43.6%,47.2%,43.8%,45.5%,25.0%
3,Dejana Radanovic [SRB],1,2,33.3%,1,1,0,100.0%,2014,2019,0,,,,,,,,,,
3,Melanie Klaffner [AUT],2,1,66.7%,0,0,0,-,2015,2019,0,,,,,,,,,,
3,Sandra Samir [EGY],1,2,33.3%,0,0,0,-,2014,2018,2,1.09,1.0%,6.7%,49.5%,61.5%,43.4%,52.4%,51.7%,81.0%,66.7%
