Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Jun-2024,W15 Kursumlijska Banja,Clay,R32,740,,(Q) Teodora Kostovic [SRB] d. (5) Herdzelas,6-4 2-1 RET,,,,,,,,
03-Jun-2024,W35 Kursumlijska Banja,Clay,R32,666,388,(6) Yuki Naito [JPN] d. (Q) Herdzelas,2-6 6-4 6-2,,,,,,,,
03-Jun-2024,W35 Kursumlijska Banja,Clay,Q3,666,811,(5) Herdzelas d. (10) Ines Ibbou [ALG],6-4 6-4,,,,,,,,
03-Jun-2024,W35 Kursumlijska Banja,Clay,Q2,666,,(5) Herdzelas d. Maria Mauad De Souza [BRA],6-0 6-0,,,,,,,,
27-May-2024,W15 Kursumlijska Banja,Clay,R16,666,793,Ioana Zvonaru [ROU] d. (6) Herdzelas,7-5 6-4,,,,,,,,
27-May-2024,W15 Kursumlijska Banja,Clay,R32,666,,(6) Herdzelas d. (WC) Dusica Popovski [SRB],6-3 6-3,,,,,,,,
01-Apr-2024,W75 Split,Clay,Q2,536,372,(4) Julia Middendorf [GER] d. (9) Herdzelas,7-5 6-3,,,,,,,,
01-Apr-2024,W75 Split,Clay,Q1,536,,(9) Herdzelas d. (WC) Maria Ivankovic [CRO],6-1 6-2,,,,,,,,
05-Feb-2024,W15 Sharm ElSheikh,Hard,R32,425,772,Ekaterina Shalimova [RUS] d. (1) Herdzelas,6-7(6) 2-0 RET,,,,,,,,
29-Jan-2024,W35 Sharm ElSheikh,Hard,R32,429,726,(Q) Daria Khomutsianskaya [BLR] d. (8) Herdzelas,6-4 6-2,,,,,,,,
08-Jan-2024,W35 Antalya,Clay,R32,434,594,Karola Patricia Bejenaru [ROU] d. (11) Herdzelas,6-3 6-4,,,,,,,,
30-Oct-2023,W25 Solarino,Carpet,R32,392,396,Tamira Paszek [AUT] d. Herdzelas,6-4 6-0,,,,,,,,
23-Oct-2023,W25 Santa Margherita di Pula,Clay,R32,392,323,(7) Katharina Hobgarski [GER] d. Herdzelas,2-6 6-2 6-3,,,,,,,,
16-Oct-2023,W25 Santa Margherita di Pula,Clay,R16,400,224,(3) Tena Lukas [CRO] d. Herdzelas,7-6(3) 7-6(7),,,,,,,,
16-Oct-2023,W25 Santa Margherita di Pula,Clay,R32,400,412,Herdzelas d. Vivian Wolff [GER],5-7 6-2 6-3,,,,,,,,
