Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2021 W25 Lima F,L vs Siskova,39,42,0.9,19.4%,20.9%,35,38,0.9,18.4%,20.0%,13.7%,4.7%,1.0,13.4%,13.4%
Career (1 matches),,39,42,0.9,19.4%,20.9%,35,38,0.9,18.4%,20.0%,13.7%,4.7%,1.0,13.4%,13.4%
