Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,1,0,1,0.0%,1,1,0,100.0%,2022,2022,Q1,1,0.88,8.7%,6.5%,58.7%,61.1%,42.1%,53.3%,41.1%,53.3%,36.4%
Roland Garros,1,Clay,1,0,1,0.0%,1,0,1,0.0%,2022,2022,Q1,1,0.74,4.7%,7.8%,60.9%,53.8%,44.0%,50.0%,36.8%,20.0%,37.5%
Wimbledon,1,Grass,1,0,1,0.0%,1,0,1,0.0%,2022,2022,Q1,1,0.84,8.5%,4.6%,51.5%,62.7%,52.4%,57.7%,35.4%,58.3%,62.5%
US Open,1,Hard,1,0,1,0.0%,0,0,0,-,2022,2022,Q1,1,0.94,5.4%,3.3%,52.2%,75.0%,38.6%,57.6%,40.0%,16.7%,33.3%
Fed Cup,6,,16,4,12,25.0%,0,0,0,-,2013,2019,,12,0.85,3.1%,8.4%,54.3%,60.3%,36.9%,49.6%,42.7%,52.1%,53.3%
Bogota,2,Clay,3,1,2,33.3%,0,0,0,-,2014,2022,Q2,3,0.99,5.5%,5.5%,49.6%,55.6%,46.2%,50.8%,48.7%,45.5%,38.1%
