Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
14-Apr-2025,Oeiras 4 CH,Clay,F,62,148,Elmer Moller [DEN] d. (1) Comesana,6-0 6-4,0.57,6.7%,5.0%,58.3%,48.6%,40.0%,8/13,1:11
18-Nov-2024,Sao Paulo CH,Hard,F,102,123,(3) Comesana d. (5) Thiago Agustin Tirante [ARG],7-5 4-6 6-4,0.98,7.3%,4.2%,59.4%,73.7%,56.4%,6/8,2:16
30-Sep-2024,Buenos Aires 2 CH,Clay,F,104,94,(2) Comesana d. (1) Federico Coria [ARG],1-6 7-6(7) 6-4,0.96,4.8%,4.8%,57.7%,76.7%,40.9%,9/13,2:46
15-Apr-2024,Oeiras CH,Clay,F,115,192,(4) Comesana d. Ugo Blanchet [FRA],6-4 3-6 7-5,1.04,11.4%,1.1%,69.3%,75.4%,48.1%,2/4,2:15
11-Sep-2023,Santa Cruz De La Sierra CH,Clay,F,150,183,(6) Mariano Navone [ARG] d. (5) Comesana,4-6 7-5 6-1,0.85,2.9%,2.9%,78.1%,48.8%,26.1%,9/19,2:30
31-Jul-2023,Liberec CH,Clay,F,223,481,(8) Comesana d. (Q) Toby Alex Kodat [USA],6-2 6-4,2.98,4.8%,0.0%,73.8%,90.3%,72.7%,0/0,1:06
29-May-2023,Vicenza CH,Clay,F,241,223,(Alt) Comesana d. Pablo Llamas Ruiz [ESP],3-6 6-2 6-2,1.37,2.6%,0.0%,77.9%,71.7%,41.2%,7/9,2:04
22-May-2023,Skopje CH,Clay,F,273,283,(Q) Mate Valkusz [HUN] d. (5) Comesana,6-3 6-4,0.84,2.8%,1.4%,67.6%,54.2%,34.8%,6/11,1:41
27-Feb-2023,M25 Tucuman,Clay,F,297,264,Comesana d. (6) Santiago Fa Rodriguez Taverna [ARG],7-5 6-7(6) 6-3,,,,,,,,
20-Jun-2022,Buenos Aires CH,Clay,F,239,433,(3) Comesana d. Mariano Navone [ARG],6-4 6-0,,,,,,,,1:12
