Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,11,3,8,27.3%,10-19,34.5%,130-157,45.3%,2-2,50.0%,11,76.8%,12.8%,10.5%,5.3%,64.5%,72.8%,47.3%,63.8%,33.9%,48.4%,0.94,R16 (2x)
2025,42,19,23,45.2%,47-57,45.2%,524-556,48.5%,11-15,42.3%,41,79.2%,18.1%,10.2%,4.4%,61.2%,74.3%,46.6%,63.5%,35.7%,49.6%,0.98,SF (Rio de Janeiro)
2024,11,4,7,36.4%,15-21,41.7%,161-190,45.9%,4-3,57.1%,11,76.0%,15.0%,7.3%,3.3%,62.0%,70.5%,49.5%,62.5%,34.2%,48.4%,0.91,R32 (6x)
Career,64,26,38,40.6%,72-97,42.6%,815-903,47.4%,17-20,45.9%,63,78.1%,16.5%,9.6%,4.3%,61.9%,73.2%,47.3%,63.4%,35.1%,49.2%,0.96,
