Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 Brussels R16,L vs Collignon,73% (16/22),50% (1/2),1/2,0/1,50% (1/2),5/7,5/6,55% (6/11),36% (4/11)
2025 Shanghai R64,L vs Musetti,67% (4/6),- (0/0),0/0,0/0,56% (5/9),0/2,0/1,- (0/0),- (0/0)
2025 Davis Cup RR,L vs De Jong,55% (6/11),50% (1/2),0/0,0/0,33% (2/6),2/4,1/2,- (0/0),- (0/0)
2025 Cincinnati R16,L vs Rublev,100% (4/4),50% (1/2),0/0,0/0,38% (3/8),2/4,2/3,- (0/0),- (0/0)
2025 Canada R64,L vs De Minaur,67% (6/9),0% (0/1),0/0,0/0,50% (3/6),0/2,0/1,- (0/0),- (0/0)
2025 Gstaad QF,L vs Bublik,64% (7/11),0% (0/2),0/0,0/0,50% (2/4),4/6,2/3,- (0/0),- (0/0)
2025 Hamburg R32,L vs Etcheverry,73% (8/11),25% (1/4),0/0,0/0,60% (3/5),1/3,0/1,20% (1/5),50% (3/6)
2025 Rome R64,L vs Rune,52% (11/21),10% (2/20),1/1,0/0,70% (7/10),1/3,1/2,- (0/0),- (0/0)
2025 Madrid R64,W vs Fils,50% (8/16),57% (4/7),2/3,1/1,57% (4/7),0/0,0/0,80% (4/5),50% (3/6)
2025 Miami R128,L vs Cina,71% (10/14),40% (2/5),0/1,0/0,50% (2/4),1/3,1/2,56% (5/9),9% (1/11)
2025 Rio de Janeiro SF,L vs Muller,69% (11/16),38% (3/8),1/1,0/0,50% (5/10),3/5,0/1,80% (4/5),60% (3/5)
2025 Rio de Janeiro QF,W vs Zverev,57% (12/21),57% (4/7),2/5,1/1,50% (3/6),1/2,0/0,- (0/0),- (0/0)
2024 US Open R32,L vs Fritz,53% (9/17),0% (0/3),0/0,0/0,50% (4/8),3/6,0/1,- (0/0),- (0/0)
2024 US Open R64,W vs Humbert,72% (18/25),38% (5/13),3/4,1/1,50% (3/6),1/2,0/0,- (0/0),- (0/0)
2024 US Open R128,W vs Stricker,63% (17/27),63% (5/8),3/3,1/1,67% (8/12),1/2,0/0,83% (5/6),40% (2/5)
2024 Wimbledon R32,L vs Musetti,57% (17/30),0% (0/4),1/2,0/0,81% (13/16),4/7,2/3,73% (8/11),20% (2/10)
2024 Wimbledon R128,W vs Rublev,63% (19/30),80% (4/5),3/6,1/1,80% (8/10),6/7,0/0,83% (5/6),33% (2/6)
2022 Corrientes CH F,W vs Navone,60% (6/10),67% (6/9),2/4,1/1,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2019 M25 Lima R16,L vs Cerundolo,89% (8/9),40% (2/5),1/1,0/0,30% (3/10),1/3,1/2,67% (4/6),50% (3/6)
2019 M25 Lima R32,W vs Bogo,70% (7/10),56% (5/9),2/2,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2025 (12 matches),,63.6%,31.7%,53.8%,66.7%,51.9%,48.8%,54.5%,57.1%,35.9%
2024 (5 matches),,62.0%,42.4%,66.7%,100.0%,69.2%,62.5%,50.0%,78.3%,28.6%
2022 (1 matches),,60.0%,66.7%,50.0%,100.0%,60.0%,-,-,-,-
2019 (7 matches),,60.6%,49.0%,66.7%,50.0%,45.5%,44.4%,54.5%,47.6%,31.8%
Career (25 matches),,62.4%,41.8%,61.0%,72.7%,55.0%,51.8%,54.1%,60.8%,32.9%
