Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Mariano Navone [ARG],6,5,54.5%,0,0,0,-,2019,2025,7,0.97,1.6%,2.1%,70.3%,57.2%,42.8%,52.9%,45.9%,47.0%,55.0%
6,Genaro Alberto Olivieri [ARG],2,4,33.3%,0,0,0,-,2018,2023,2,1.34,1.7%,1.7%,68.4%,71.3%,51.4%,65.0%,47.1%,60.0%,40.0%
5,Felipe Meligeni Alves [BRA],4,1,80.0%,2,2,0,100.0%,2022,2025,5,1.18,10.0%,1.8%,66.2%,69.9%,60.0%,66.5%,39.5%,75.0%,25.8%
5,Joao Lucas Reis Da Silva [BRA],3,2,60.0%,1,1,0,100.0%,2020,2024,2,1.20,13.6%,2.5%,67.9%,70.9%,50.0%,64.2%,42.9%,25.0%,46.2%
5,Thiago Agustin Tirante [ARG],3,2,60.0%,2,0,2,0.0%,2023,2024,4,0.90,5.1%,4.8%,62.9%,71.1%,50.9%,63.6%,32.9%,60.0%,39.1%
5,Matheus Pucinelli De Almeida [BRA],2,3,40.0%,2,0,2,0.0%,2022,2024,5,0.97,1.6%,3.5%,68.9%,59.9%,50.0%,56.8%,42.0%,30.4%,46.9%
5,Santiago Fa Rodriguez Taverna [ARG],3,2,60.0%,2,0,2,0.0%,2021,2024,1,1.19,4.8%,2.9%,67.3%,67.1%,50.0%,61.5%,45.6%,57.1%,27.8%
5,Roman Andres Burruchaga [ARG],2,3,40.0%,0,0,0,-,2022,2024,5,0.94,5.6%,2.8%,70.7%,61.6%,53.7%,59.3%,38.2%,62.9%,33.3%
5,Facundo Juarez [ITA],3,2,60.0%,2,1,1,50.0%,2018,2023,1,1.13,3.2%,3.2%,57.1%,72.2%,63.0%,68.3%,35.8%,0.0%,30.0%
4,Andrea Pellegrino [ITA],3,1,75.0%,2,1,1,50.0%,2024,2026,4,1.30,11.4%,6.6%,58.3%,84.8%,48.7%,69.7%,39.3%,50.0%,59.1%
4,Tomas Martin Etcheverry [ARG],1,3,25.0%,1,0,1,0.0%,2019,2026,3,0.93,8.0%,5.9%,63.3%,70.7%,46.0%,61.6%,35.5%,63.2%,23.8%
4,Ugo Blanchet [FRA],3,1,75.0%,0,0,0,-,2023,2025,4,1.23,9.3%,2.5%,65.0%,78.6%,49.4%,68.4%,38.9%,62.5%,54.2%
4,Marco Trungelliti [ARG],2,2,50.0%,0,0,0,-,2022,2025,4,1.06,12.6%,4.1%,67.1%,68.5%,53.4%,63.5%,38.5%,59.3%,34.8%
4,Francisco Cerundolo [ARG],0,4,0.0%,1,1,0,100.0%,2019,2025,3,0.84,3.7%,1.0%,66.0%,62.7%,46.2%,57.1%,36.1%,50.0%,35.3%
4,Jose Pereira [BRA],2,2,50.0%,2,2,0,100.0%,2018,2023,2,1.26,5.8%,1.2%,64.0%,58.2%,64.5%,60.5%,50.0%,60.0%,43.8%
