Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 ITF Glasgow R16,L vs Rinaldo Persson,0.0%,-,9.7%,69.2%,17.1%,23.5%,0.0%,20.0%,42.9%,1.7%,0.0%,72,47
2025 Caldas da Rainha F,L vs Iatcenko,0.0%,-,6.4%,75.0%,10.5%,18.8%,0.0%,12.3%,25.0%,0.3%,0.0%,43,40
2023 Prague R32,L vs Martincova,0.0%,-,8.8%,88.9%,10.4%,41.2%,0.0%,7.9%,31.6%,1.3%,0.0%,80,72
Last 52 Weeks (2 matches),,0.0%,-,7.8%,72.0%,12.8%,20.4%,0.0%,14.3%,29.6%,0.7%,0.0%,53,43
Career (3 matches),,0.0%,-,8.2%,79.1%,11.8%,25.8%,0.0%,11.1%,30.4%,1.0%,0.0%,64,55
