Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,1-2,33.3%,7-16,30.4%,0-0,-,1,54.5%,8.3%,1.7%,6.7%,53.3%,65.6%,32.1%,50.0%,28.8%,38.9%,0.58,R32 (Auckland)
2023,1,0,1,0.0%,1-2,33.3%,14-14,50.0%,0-0,-,1,64.3%,35.7%,2.6%,7.9%,60.5%,59.4%,40.0%,51.8%,45.6%,49.0%,0.94,R32 (Prague)
Career,2,0,2,0.0%,2-4,33.3%,21-30,41.2%,0-0,-,2,60.0%,23.1%,2.3%,7.5%,58.0%,61.4%,37.0%,51.1%,38.5%,45.2%,0.79,
