Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,193,121,72,62.7%,265-180,59.6%,2188-1863,54.0%,16-19,45.7%,65,65.8%,35.7%,3.8%,6.6%,59.3%,65.2%,43.5%,56.3%,44.1%,50.2%,1.01
Clay,17,5,12,29.4%,12-23,34.3%,138-176,43.9%,1-1,50.0%,7,57.1%,35.2%,2.4%,10.4%,53.9%,62.4%,38.7%,51.5%,44.2%,47.6%,0.91
Carpet,1,0,1,0.0%,1-2,33.3%,8-14,36.4%,0-0,-,1,45.5%,27.3%,0.0%,0.0%,58.3%,54.8%,50.0%,52.8%,37.1%,45.1%,0.79
Finals,11,6,5,54.5%,17-11,60.7%,131-126,51.0%,1-1,50.0%,2,58.6%,33.3%,4.9%,6.5%,63.0%,56.9%,39.7%,50.5%,44.5%,47.2%,0.90
Semi-finals,20,11,9,55.0%,27-22,55.1%,245-217,53.0%,1-4,20.0%,5,75.0%,31.0%,3.8%,6.0%,56.8%,64.6%,48.8%,57.8%,43.6%,50.4%,1.03
Quarter-finals,32,20,12,62.5%,41-31,56.9%,349-313,52.7%,2-3,40.0%,10,64.4%,37.6%,4.0%,5.5%,56.2%,62.9%,46.1%,55.5%,44.6%,49.8%,1.00
vs Righties,124,68,56,54.8%,152-129,54.1%,1343-1239,52.0%,11-14,44.0%,44,66.1%,35.0%,4.0%,6.6%,58.8%,65.6%,43.1%,56.4%,43.9%,50.1%,1.01
vs Lefties,13,8,5,61.5%,18-13,58.1%,140-123,53.2%,0-0,-,3,46.7%,14.3%,2.9%,5.3%,60.3%,52.4%,38.6%,46.9%,35.5%,41.7%,0.67
