Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2025 Caldas Da Rainha 125 F,L vs Iatcenko,57% (8/14),75% (6/8),4/9,71% (10/14),10% (1/10),2/5,0/0,0/0,0/0,0/0
2023 Prague R32,L vs Martincova,64% (9/14),56% (5/9),1/3,71% (10/14),50% (5/10),3/5,1/1,0/2,0/0,0/1
2014 Sibenik 10K R32,L vs Kubicikova,38% (3/8),100% (3/3),3/6,78% (7/9),0% (0/7),2/3,0/0,0/1,0/0,0/1
2025 (1 matches),,57.1%,75.0%,44.4%,71.4%,10.0%,40.0%,-,-,-,-
2023 (1 matches),,64.3%,55.6%,33.3%,71.4%,50.0%,60.0%,100.0%,0.0%,-,0.0%
2014 (1 matches),,37.5%,100.0%,50.0%,77.8%,0.0%,66.7%,-,0.0%,-,0.0%
Career (3 matches),,55.6%,70.0%,44.4%,73.0%,22.2%,53.8%,100.0%,0.0%,-,0.0%
