Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 ITF Glasgow R16,L vs Rinaldo Persson,13.6%,21.2%,46.2%,18.4%,31.6%,45.2%,33.3%,35.3%,33.3%,20.0%,20.0%,50.0%,0.0%,60.0%,100.0%,25
2025 Caldas da Rainha F,L vs Iatcenko,19.0%,23.8%,29.0%,29.1%,36.4%,23.1%,31.0%,42.3%,37.5%,0.0%,0.0%,39.1%,27.3%,75.0%,50.0%,-119
2023 Prague R32,L vs Martincova,20.2%,26.3%,43.9%,25.7%,34.3%,46.2%,38.2%,52.8%,50.0%,14.3%,17.1%,40.0%,47.4%,50.0%,25.0%,12
Last 52 Weeks (2 matches),,16.7%,22.7%,35.6%,24.7%,34.4%,32.9%,32.0%,39.5%,36.4%,6.1%,6.1%,41.9%,18.8%,70.6%,66.7%,-67
Career (3 matches),,18.2%,24.2%,39.3%,25.2%,34.4%,38.5%,34.5%,45.6%,43.5%,10.3%,11.8%,41.0%,34.3%,60.6%,42.9%,-28
