Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 ITF Glasgow R16,L vs Rinaldo Persson,3.4,3.1,3.6,39.1%,66.7%,40.0%,0.0%,63.1%,12.1%,7.0,6.6,4.0,7.0
2025 Caldas da Rainha F,L vs Iatcenko,4.4,4.3,4.5,40.0%,50.0%,47.6%,50.0%,50.4%,9.4%,4.0,2.4,4.0,2.4
2023 Prague R32,L vs Martincova,4.5,4.5,4.5,53.1%,48.3%,27.6%,63.2%,45.5%,3.2%,4.5,2.6,-6.5,-3.2
Last 52 Weeks (2 matches),,4.0,3.8,4.2,39.6%,56.2%,44.4%,40.0%,54.6%,10.1%,5.5,4.0,4.0,3.6
Career (3 matches),,4.2,4.1,4.3,44.2%,52.6%,36.9%,50.0%,50.7%,6.9%,5.2,3.5,0.5,0.4
