Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,6,3,3,50.0%,7-7,50.0%,69-68,50.4%,1-0,100.0%,6,79.4%,20.6%,10.4%,4.0%,58.0%,72.4%,57.3%,66.0%,39.3%,51.7%,1.16,SF (Cap Cana)
2025,22,15,7,68.2%,32-16,66.7%,261-220,54.3%,5-3,62.5%,22,82.1%,25.2%,10.0%,3.3%,64.4%,72.3%,54.4%,65.9%,39.2%,51.8%,1.15,W (Brisbane 2)
2024,62,42,20,67.7%,87-50,63.5%,741-616,54.6%,19-9,67.9%,61,84.0%,24.6%,8.2%,2.8%,61.6%,74.8%,54.6%,67.0%,38.6%,52.5%,1.17,W (2x)
2023,47,27,20,57.4%,62-47,56.9%,554-512,52.0%,9-8,52.9%,47,81.3%,23.1%,8.2%,4.3%,61.6%,72.1%,52.9%,64.8%,38.0%,51.1%,1.08,W (Cary)
2022,6,2,4,33.3%,6-9,40.0%,65-77,45.8%,2-0,100.0%,6,77.1%,12.9%,6.3%,2.9%,70.7%,69.3%,46.9%,62.8%,32.6%,47.8%,0.87,QF (Sydney)
2021,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,50.0%,11.1%,2.3%,9.3%,58.1%,64.0%,38.9%,53.5%,35.9%,43.0%,0.77,R32 (Knoxville)
Career,144,89,55,61.8%,194-131,59.7%,1695-1505,53.0%,36-20,64.3%,143,82.2%,23.4%,8.4%,3.5%,62.3%,73.1%,53.7%,65.8%,38.2%,51.6%,1.12,
