Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2025 Queen's Club R32,L vs Alcaraz,0.94,0.49,52.7,2.2,11.1%,68.9%,2.5%,62.5%,15.2%,20.7%
2024 US Open R128,L vs Muller,0.80,0.83,48.2,6.1,8.3%,71.7%,10.7%,57.1%,29.3%,44.1%
2024 Wimbledon R128,W vs Coria,1.05,1.81,29.3,2.1,7.3%,78.0%,2.7%,73.0%,47.9%,35.6%
2024 Australian Open R128,L vs Arnaldi,0.83,0.74,37.2,2.8,2.0%,68.0%,0.0%,50.0%,30.0%,42.6%
2023 Cary CH QF,W vs Hijikata,1.20,2.02,37.8,2.1,7.4%,70.4%,17.4%,73.9%,50.0%,43.5%
2025 (1 matches),,0.94,0.49,52.7,2.2,11.1%,68.9%,2.5%,62.5%,15.2%,20.7%
2024 (3 matches),,0.88,0.98,39.5,3.0,6.0%,72.2%,5.2%,59.3%,34.4%,41.3%
2023 (1 matches),,1.20,2.02,37.8,2.1,7.4%,70.4%,17.4%,73.9%,50.0%,43.5%
Career (5 matches),,0.93,1.01,41.5,2.6,7.2%,71.3%,6.1%,61.6%,33.6%,38.8%
