Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2015 Ningbo CH R16,L vs Skugor,5.1,4.8,5.4,43.0%,47.5%,50.0%,52.4%,42.2%,87.0%,3.0,2.9,4.0,21.1
2015 Ho Chi Minh City CH SF,L vs Thompson,5.6,5.1,6.0,38.7%,50.0%,43.8%,39.1%,38.3%,84.8%,-5.5,-5.9,-0.5,-1.9
2015 Ho Chi Minh City CH R16,W vs Saville,4.5,4.6,4.4,48.6%,62.5%,68.8%,70.6%,34.1%,82.7%,4.0,6.1,10.0,40.0
Career (3 matches),,5.1,4.8,5.3,43.7%,53.0%,53.3%,52.5%,38.7%,85.0%,0.5,0.6,4.5,19.0
