Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Daniel Gimeno Traver [ESP],2,5,28.6%,5,2,3,40.0%,2007,2015,3,0.87,1.0%,2.9%,74.4%,59.1%,43.4%,55.1%,38.9%,65.6%,30.0%
7,Marsel Ilhan [TUR],4,3,57.1%,1,0,1,0.0%,2008,2014,5,1.12,1.1%,1.9%,71.9%,61.9%,59.5%,61.2%,43.3%,51.7%,45.5%
7,Potito Starace [ITA],2,5,28.6%,3,0,3,0.0%,2005,2013,2,0.91,3.6%,3.6%,73.5%,63.9%,54.5%,61.4%,35.1%,33.3%,75.0%
6,Marcel Granollers [ESP],2,4,33.3%,0,0,0,-,2006,2018,3,0.64,0.0%,3.5%,65.5%,51.6%,40.8%,47.9%,33.1%,31.6%,8.3%
6,Tobias Kamke [GER],1,5,16.7%,0,0,0,-,2009,2015,5,0.76,1.8%,4.4%,70.0%,53.8%,39.2%,49.4%,38.6%,50.0%,28.9%
6,Gianluca Naso [ITA],5,1,83.3%,2,0,2,0.0%,2005,2014,1,1.38,1.0%,3.0%,72.3%,61.6%,53.6%,59.4%,56.1%,57.1%,66.7%
6,Edouard Roger Vasselin [FRA],2,4,33.3%,0,0,0,-,2003,2013,4,0.80,1.9%,3.5%,66.8%,57.0%,34.0%,49.4%,40.8%,58.2%,37.1%
6,Daniel Munoz De La Nava [ESP],2,4,33.3%,2,1,1,50.0%,2006,2012,3,0.91,1.5%,5.8%,67.5%,58.9%,43.8%,54.0%,42.1%,63.2%,34.3%
6,Adrian Ungur [ROU],0,6,0.0%,1,0,1,0.0%,2006,2011,3,0.65,0.0%,1.1%,68.7%,54.4%,36.8%,48.9%,33.1%,60.6%,16.7%
5,Pere Riba [ESP],1,4,20.0%,1,0,1,0.0%,2007,2015,3,0.76,0.7%,0.7%,75.7%,49.6%,35.1%,46.1%,40.8%,28.6%,28.6%
5,Filippo Volandri [ITA],1,4,20.0%,1,0,1,0.0%,2008,2013,5,0.90,0.3%,3.4%,75.9%,48.3%,44.2%,47.3%,47.3%,41.7%,46.9%
5,Paolo Lorenzi [ITA],2,3,40.0%,1,0,1,0.0%,2007,2013,2,0.96,1.5%,4.6%,73.1%,62.1%,51.4%,59.2%,39.1%,64.3%,66.7%
5,Alexandr Dolgopolov [UKR],2,3,40.0%,1,0,1,0.0%,2007,2012,4,0.97,0.9%,5.9%,60.7%,60.2%,53.5%,57.6%,41.3%,48.4%,53.1%
5,Simon Stadler [GER],4,1,80.0%,1,0,1,0.0%,2004,2011,2,1.25,0.7%,4.0%,80.7%,66.1%,34.5%,60.0%,50.0%,75.0%,39.3%
5,Boris Pashanski [SRB],2,3,40.0%,2,0,2,0.0%,2005,2011,2,1.22,2.6%,5.3%,66.9%,68.3%,44.0%,60.3%,48.6%,50.0%,68.8%
