Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Australian Open R64,L vs Gauff,62.7%,45.2%,3.0%,0/2,2.19,8.9%,71.8%,46.4%,0.0%,2.20,14.8%,66.7%,42.9%,9.5%,2.16,0.0%
2023 US Open R64,L vs Sabalenka,63.2%,38.9%,3.5%,1/1,2.83,13.3%,55.2%,12.5%,3.4%,2.78,28.6%,80.0%,60.0%,4.0%,2.88,0.0%
2023 Nottingham F,L vs Boulter,71.9%,43.9%,15.8%,4/5,2.96,25.7%,67.6%,36.0%,10.8%,2.93,42.1%,88.9%,56.3%,27.8%,3.00,6.3%
2022 Portoroz R16,L vs Siniakova,61.5%,50.0%,7.7%,3/1,2.57,39.2%,58.3%,38.1%,2.8%,2.66,58.8%,84.6%,72.7%,23.1%,2.38,0.0%
2021 Abu Dhabi R64,L vs Watson,68.5%,55.3%,5.4%,3/3,2.55,3.8%,65.0%,56.4%,5.0%,2.35,6.3%,78.7%,54.1%,6.4%,2.87,0.0%
Career (5 matches),,66.0%,48.0%,6.7%,47.8%,2.58,16.7%,64.2%,41.9%,4.5%,2.51,27.5%,79.0%,56.1%,11.3%,2.68,1.0%
